source,chr,start,end
chr5D%401574914%401574915,chr5D,401574914,401574915
chr5D%405806099%405806100,chr5D,405806099,405806100
chr5D%424878479%424878480,chr5D,424878479,424878480
chr5D%424878480%424878481,chr5D,424878480,424878481
chr5D%434400464%434400465,chr5D,434400464,434400465
chr5D%442556698%442556699,chr5D,442556698,442556699
chr5D%443992199%443992200,chr5D,443992199,443992200
chr5D%447830525%447830526,chr5D,447830525,447830526
chr5D%448364938%448364939,chr5D,448364938,448364939
chr5D%448380378%448380379,chr5D,448380378,448380379
chr5D%449812167%449812168,chr5D,449812167,449812168
chr5D%449812267%449812268,chr5D,449812267,449812268
chr5D%449812285%449812286,chr5D,449812285,449812286
chr5D%449923466%449923467,chr5D,449923466,449923467
chr5D%452853480%452853481,chr5D,452853480,452853481
chr5D%453397959%453397960,chr5D,453397959,453397960
chr5D%453552222%453552223,chr5D,453552222,453552223
chr5D%455082683%455082684,chr5D,455082683,455082684
chr5D%457040752%457040753,chr5D,457040752,457040753
chr5D%462038513%462038514,chr5D,462038513,462038514
chr5D%466980448%466980449,chr5D,466980448,466980449
chr5D%471028205%471028206,chr5D,471028205,471028206
chr5D%472564964%472564965,chr5D,472564964,472564965
chr5D%476178507%476178508,chr5D,476178507,476178508
chr5D%478332165%478332166,chr5D,478332165,478332166
chr5D%479033489%479033490,chr5D,479033489,479033490
chr5D%479033492%479033493,chr5D,479033492,479033493
chr5D%479033493%479033494,chr5D,479033493,479033494
chr5D%481299399%481299400,chr5D,481299399,481299400
chr5D%481793768%481793769,chr5D,481793768,481793769
chr5D%483524754%483524755,chr5D,483524754,483524755
chr5D%483940548%483940549,chr5D,483940548,483940549
chr5D%486482519%486482520,chr5D,486482519,486482520
chr5D%486482549%486482550,chr5D,486482549,486482550
chr5D%499904994%499904995,chr5D,499904994,499904995
chr5D%501919039%501919040,chr5D,501919039,501919040
chr5D%505814200%505814201,chr5D,505814200,505814201
chr5D%506523390%506523391,chr5D,506523390,506523391
chr5D%511821552%511821553,chr5D,511821552,511821553
chr5D%514268955%514268956,chr5D,514268955,514268956
chr5D%520701074%520701075,chr5D,520701074,520701075
chr5D%523051250%523051251,chr5D,523051250,523051251
chr5D%524643843%524643844,chr5D,524643843,524643844
chr5D%528578549%528578550,chr5D,528578549,528578550
chr5D%530760372%530760373,chr5D,530760372,530760373
chr5D%530760399%530760400,chr5D,530760399,530760400
chr5D%530760400%530760401,chr5D,530760400,530760401
chr5D%531163838%531163839,chr5D,531163838,531163839
chr5D%532977972%532977973,chr5D,532977972,532977973
chr5D%540783796%540783797,chr5D,540783796,540783797
chr5D%549511406%549511407,chr5D,549511406,549511407
chr5D%549511409%549511410,chr5D,549511409,549511410
chr5D%549511422%549511423,chr5D,549511422,549511423
chr5D%549511472%549511473,chr5D,549511472,549511473
chr5D%549511534%549511535,chr5D,549511534,549511535
chr5D%549511593%549511594,chr5D,549511593,549511594
chr5D%550442961%550442962,chr5D,550442961,550442962
chr5D%550636853%550636854,chr5D,550636853,550636854
chr5D%558240739%558240740,chr5D,558240739,558240740
chr5D%558250786%558250787,chr5D,558250786,558250787
chr5D%558250807%558250808,chr5D,558250807,558250808
chr5D%558250810%558250811,chr5D,558250810,558250811
chr5D%558370630%558370631,chr5D,558370630,558370631
chr5D%558370777%558370778,chr5D,558370777,558370778
chr5D%558370816%558370817,chr5D,558370816,558370817
chr5D%558370881%558370882,chr5D,558370881,558370882
chr5D%558935386%558935387,chr5D,558935386,558935387
chr5D%559378298%559378299,chr5D,559378298,559378299
chr5D%559431470%559431471,chr5D,559431470,559431471
chr5D%559431481%559431482,chr5D,559431481,559431482
chr5D%559431489%559431490,chr5D,559431489,559431490
chr5D%559782821%559782822,chr5D,559782821,559782822
chr5D%561868474%561868475,chr5D,561868474,561868475
chr5D%561868514%561868515,chr5D,561868514,561868515
chr5D%562276412%562276413,chr5D,562276412,562276413
chr5D%565267746%565267747,chr5D,565267746,565267747
chr5D%565872119%565872120,chr5D,565872119,565872120
chr5D%569040446%569040447,chr5D,569040446,569040447
chr5D%569041577%569041578,chr5D,569041577,569041578
chr5D%569041616%569041617,chr5D,569041616,569041617
chr5D%569783893%569783894,chr5D,569783893,569783894
chr5D%569783917%569783918,chr5D,569783917,569783918
chr6A%117844%117845,chr6A,117844,117845
chr6A%1563309%1563310,chr6A,1563309,1563310
chr6A%2049875%2049876,chr6A,2049875,2049876
chr6A%2056014%2056015,chr6A,2056014,2056015
chr6A%2056023%2056024,chr6A,2056023,2056024
chr6A%2058583%2058584,chr6A,2058583,2058584
chr6A%5768925%5768926,chr6A,5768925,5768926
chr6A%6629267%6629268,chr6A,6629267,6629268
chr6A%7985916%7985917,chr6A,7985916,7985917
chr6A%7986186%7986187,chr6A,7986186,7986187
chr6A%8018549%8018550,chr6A,8018549,8018550
chr6A%8973229%8973230,chr6A,8973229,8973230
chr6A%10197128%10197129,chr6A,10197128,10197129
chr6A%13455883%13455884,chr6A,13455883,13455884
chr6A%13456025%13456026,chr6A,13456025,13456026
chr6A%17574978%17574979,chr6A,17574978,17574979
chr6A%25004776%25004777,chr6A,25004776,25004777
chr6A%25329920%25329921,chr6A,25329920,25329921
chr6A%26101881%26101882,chr6A,26101881,26101882
chr6A%26101906%26101907,chr6A,26101906,26101907
chr6A%38382176%38382177,chr6A,38382176,38382177
chr6A%38382217%38382218,chr6A,38382217,38382218
chr6A%43883476%43883477,chr6A,43883476,43883477
chr6A%43883489%43883490,chr6A,43883489,43883490
chr6A%49880058%49880059,chr6A,49880058,49880059
chr6A%49880068%49880069,chr6A,49880068,49880069
chr6A%50071938%50071939,chr6A,50071938,50071939
chr6A%51477499%51477500,chr6A,51477499,51477500
chr6A%51581179%51581180,chr6A,51581179,51581180
chr6A%55206009%55206010,chr6A,55206009,55206010
chr6A%56397884%56397885,chr6A,56397884,56397885
chr6A%59127647%59127648,chr6A,59127647,59127648
chr6A%68479153%68479154,chr6A,68479153,68479154
chr6A%80069563%80069564,chr6A,80069563,80069564
chr6A%80069564%80069565,chr6A,80069564,80069565
chr6A%80857424%80857425,chr6A,80857424,80857425
chr6A%80857425%80857426,chr6A,80857425,80857426
chr6A%86532803%86532804,chr6A,86532803,86532804
chr6A%90201593%90201594,chr6A,90201593,90201594
chr6A%105878715%105878716,chr6A,105878715,105878716
chr6A%110664278%110664279,chr6A,110664278,110664279
chr6A%110941854%110941855,chr6A,110941854,110941855
chr6A%119395611%119395612,chr6A,119395611,119395612
chr6A%120458999%120459000,chr6A,120458999,120459000
chr6A%138129420%138129421,chr6A,138129420,138129421
chr6A%145238355%145238356,chr6A,145238355,145238356
chr6A%161616184%161616185,chr6A,161616184,161616185
chr6A%178208596%178208597,chr6A,178208596,178208597
chr6A%182725869%182725870,chr6A,182725869,182725870
chr6A%183330675%183330676,chr6A,183330675,183330676
chr6A%184887377%184887378,chr6A,184887377,184887378
chr6A%190730016%190730017,chr6A,190730016,190730017
chr6A%191948681%191948682,chr6A,191948681,191948682
chr6A%192954269%192954270,chr6A,192954269,192954270
chr6A%193097364%193097365,chr6A,193097364,193097365
chr6A%200344197%200344198,chr6A,200344197,200344198
chr6A%217149826%217149827,chr6A,217149826,217149827
chr6A%225217789%225217790,chr6A,225217789,225217790
chr6A%228304197%228304198,chr6A,228304197,228304198
chr6A%235846141%235846142,chr6A,235846141,235846142
chr6A%235936342%235936343,chr6A,235936342,235936343
chr6A%235938618%235938619,chr6A,235938618,235938619
chr6A%248293586%248293587,chr6A,248293586,248293587
chr6A%253256862%253256863,chr6A,253256862,253256863
chr6A%254011743%254011744,chr6A,254011743,254011744
chr6A%271470229%271470230,chr6A,271470229,271470230
chr6A%273228182%273228183,chr6A,273228182,273228183
chr6A%273612389%273612390,chr6A,273612389,273612390
chr6A%276532575%276532576,chr6A,276532575,276532576
chr6A%310611938%310611939,chr6A,310611938,310611939
chr6A%318180522%318180523,chr6A,318180522,318180523
chr6A%338431215%338431216,chr6A,338431215,338431216
chr6A%342080918%342080919,chr6A,342080918,342080919
chr6A%352385700%352385701,chr6A,352385700,352385701
chr6A%359953971%359953972,chr6A,359953971,359953972
chr6A%361155761%361155762,chr6A,361155761,361155762
chr6A%368320894%368320895,chr6A,368320894,368320895
chr6A%387066845%387066846,chr6A,387066845,387066846
chr6A%387111728%387111729,chr6A,387111728,387111729
chr6A%387304751%387304752,chr6A,387304751,387304752
chr6A%395874511%395874512,chr6A,395874511,395874512
chr6A%398607992%398607993,chr6A,398607992,398607993
chr6A%435046686%435046687,chr6A,435046686,435046687
chr6A%444536486%444536487,chr6A,444536486,444536487
chr6A%447706854%447706855,chr6A,447706854,447706855
chr6A%447714150%447714151,chr6A,447714150,447714151
chr6A%459031312%459031313,chr6A,459031312,459031313
chr6A%459513271%459513272,chr6A,459513271,459513272
chr6A%459820027%459820028,chr6A,459820027,459820028
chr6A%488108890%488108891,chr6A,488108890,488108891
chr6A%489317285%489317286,chr6A,489317285,489317286
chr6A%489460392%489460393,chr6A,489460392,489460393
chr6A%493353352%493353353,chr6A,493353352,493353353
chr6A%497439893%497439894,chr6A,497439893,497439894
chr6A%513556264%513556265,chr6A,513556264,513556265
chr6A%524923810%524923811,chr6A,524923810,524923811
chr6A%533913786%533913787,chr6A,533913786,533913787
chr6A%533913931%533913932,chr6A,533913931,533913932
chr6A%539963273%539963274,chr6A,539963273,539963274
chr6A%540506096%540506097,chr6A,540506096,540506097
chr6A%540506116%540506117,chr6A,540506116,540506117
chr6A%540872414%540872415,chr6A,540872414,540872415
chr6A%543071464%543071465,chr6A,543071464,543071465
chr6A%543079217%543079218,chr6A,543079217,543079218
chr6A%547579855%547579856,chr6A,547579855,547579856
chr6A%547579889%547579890,chr6A,547579889,547579890
chr6A%551456125%551456126,chr6A,551456125,551456126
chr6A%551862297%551862298,chr6A,551862297,551862298
chr6A%555103921%555103922,chr6A,555103921,555103922
chr6A%560028756%560028757,chr6A,560028756,560028757
chr6A%561402840%561402841,chr6A,561402840,561402841
chr6A%566547513%566547514,chr6A,566547513,566547514
chr6A%566548023%566548024,chr6A,566548023,566548024
chr6A%567678936%567678937,chr6A,567678936,567678937
chr6A%567778209%567778210,chr6A,567778209,567778210
chr6A%570847896%570847897,chr6A,570847896,570847897
chr6A%571895810%571895811,chr6A,571895810,571895811
chr6A%571905546%571905547,chr6A,571905546,571905547
chr6A%585938415%585938416,chr6A,585938415,585938416
chr6A%590683234%590683235,chr6A,590683234,590683235
chr6A%594203264%594203265,chr6A,594203264,594203265
chr6A%594203272%594203273,chr6A,594203272,594203273
chr6A%594203300%594203301,chr6A,594203300,594203301
chr6A%594203315%594203316,chr6A,594203315,594203316
chr6A%594203339%594203340,chr6A,594203339,594203340
chr6A%594203356%594203357,chr6A,594203356,594203357
chr6A%594666343%594666344,chr6A,594666343,594666344
chr6A%598319625%598319626,chr6A,598319625,598319626
chr6A%599210944%599210945,chr6A,599210944,599210945
chr6A%600667403%600667404,chr6A,600667403,600667404
chr6A%600670534%600670535,chr6A,600670534,600670535
chr6A%600670540%600670541,chr6A,600670540,600670541
chr6A%601866893%601866894,chr6A,601866893,601866894
chr6A%603617826%603617827,chr6A,603617826,603617827
chr6A%605966633%605966634,chr6A,605966633,605966634
chr6A%606424229%606424230,chr6A,606424229,606424230
chr6A%611197042%611197043,chr6A,611197042,611197043
chr6A%611916413%611916414,chr6A,611916413,611916414
chr6A%612261103%612261104,chr6A,612261103,612261104
chr6A%612261168%612261169,chr6A,612261168,612261169
chr6A%612452083%612452084,chr6A,612452083,612452084
chr6A%613179613%613179614,chr6A,613179613,613179614
chr6A%614538185%614538186,chr6A,614538185,614538186
chr6A%614581705%614581706,chr6A,614581705,614581706
chr6A%614581756%614581757,chr6A,614581756,614581757
chr6A%614581759%614581760,chr6A,614581759,614581760
chr6A%615119845%615119846,chr6A,615119845,615119846
chr6A%615188594%615188595,chr6A,615188594,615188595
chr6A%615309581%615309582,chr6A,615309581,615309582
chr6A%616924401%616924402,chr6A,616924401,616924402
chr6A%617462778%617462779,chr6A,617462778,617462779
chr6A%617484599%617484600,chr6A,617484599,617484600
chr6A%617789537%617789538,chr6A,617789537,617789538
chr6A%618807895%618807896,chr6A,618807895,618807896
chr6A%618807901%618807902,chr6A,618807901,618807902
chr6A%619966306%619966307,chr6A,619966306,619966307
chr6A%620299326%620299327,chr6A,620299326,620299327
chr6A%622014125%622014126,chr6A,622014125,622014126
chr6B%5332616%5332617,chr6B,5332616,5332617
chr6B%5332621%5332622,chr6B,5332621,5332622
chr6B%5585015%5585016,chr6B,5585015,5585016
chr6B%14282493%14282494,chr6B,14282493,14282494
chr6B%14282574%14282575,chr6B,14282574,14282575
chr6B%18236913%18236914,chr6B,18236913,18236914
chr6B%18963824%18963825,chr6B,18963824,18963825
chr6B%19289173%19289174,chr6B,19289173,19289174
chr6B%19290377%19290378,chr6B,19290377,19290378
chr6B%19343364%19343365,chr6B,19343364,19343365
chr6B%19343367%19343368,chr6B,19343367,19343368
chr6B%22247280%22247281,chr6B,22247280,22247281
chr6B%22247309%22247310,chr6B,22247309,22247310
chr6B%22247340%22247341,chr6B,22247340,22247341
chr6B%22855825%22855826,chr6B,22855825,22855826
chr6B%24088130%24088131,chr6B,24088130,24088131
chr6B%32686065%32686066,chr6B,32686065,32686066
chr6B%33836391%33836392,chr6B,33836391,33836392
chr6B%36313576%36313577,chr6B,36313576,36313577
chr6B%41371865%41371866,chr6B,41371865,41371866
chr6B%41371881%41371882,chr6B,41371881,41371882
chr6B%43564556%43564557,chr6B,43564556,43564557
chr6B%43564624%43564625,chr6B,43564624,43564625
chr6B%46824686%46824687,chr6B,46824686,46824687
chr6B%46824717%46824718,chr6B,46824717,46824718
chr6B%46824741%46824742,chr6B,46824741,46824742
chr6B%46824763%46824764,chr6B,46824763,46824764
chr6B%46824778%46824779,chr6B,46824778,46824779
chr6B%56987702%56987703,chr6B,56987702,56987703
chr6B%56987797%56987798,chr6B,56987797,56987798
chr6B%56992836%56992837,chr6B,56992836,56992837
chr6B%56995493%56995494,chr6B,56995493,56995494
chr6B%57002002%57002003,chr6B,57002002,57002003
chr6B%58982614%58982615,chr6B,58982614,58982615
chr6B%60876539%60876540,chr6B,60876539,60876540
chr6B%62685107%62685108,chr6B,62685107,62685108
chr6B%65036295%65036296,chr6B,65036295,65036296
chr6B%76353672%76353673,chr6B,76353672,76353673
chr6B%77181534%77181535,chr6B,77181534,77181535
chr6B%81393023%81393024,chr6B,81393023,81393024
chr6B%88445392%88445393,chr6B,88445392,88445393
chr6B%90974155%90974156,chr6B,90974155,90974156
chr6B%90974157%90974158,chr6B,90974157,90974158
chr6B%91052170%91052171,chr6B,91052170,91052171
chr6B%91052172%91052173,chr6B,91052172,91052173
chr6B%93966976%93966977,chr6B,93966976,93966977
chr6B%98042283%98042284,chr6B,98042283,98042284
chr6B%98101033%98101034,chr6B,98101033,98101034
chr6B%117450941%117450942,chr6B,117450941,117450942
chr6B%117467327%117467328,chr6B,117467327,117467328
chr6B%118534254%118534255,chr6B,118534254,118534255
chr6B%120268898%120268899,chr6B,120268898,120268899
chr6B%121841210%121841211,chr6B,121841210,121841211
chr6B%123265999%123266000,chr6B,123265999,123266000
chr6B%123662095%123662096,chr6B,123662095,123662096
chr6B%123800373%123800374,chr6B,123800373,123800374
chr6B%123800441%123800442,chr6B,123800441,123800442
chr6B%123950094%123950095,chr6B,123950094,123950095
chr6B%125280806%125280807,chr6B,125280806,125280807
chr6B%125280816%125280817,chr6B,125280816,125280817
chr6B%125595083%125595084,chr6B,125595083,125595084
chr6B%125757726%125757727,chr6B,125757726,125757727
chr6B%125876166%125876167,chr6B,125876166,125876167
chr6B%127221834%127221835,chr6B,127221834,127221835
chr6B%127589349%127589350,chr6B,127589349,127589350
chr6B%129541729%129541730,chr6B,129541729,129541730
chr6B%145710600%145710601,chr6B,145710600,145710601
chr6B%150245865%150245866,chr6B,150245865,150245866
chr6B%150335908%150335909,chr6B,150335908,150335909
chr6B%150337188%150337189,chr6B,150337188,150337189
chr6B%151854956%151854957,chr6B,151854956,151854957
chr6B%157457952%157457953,chr6B,157457952,157457953
chr6B%161301748%161301749,chr6B,161301748,161301749
chr6B%161830356%161830357,chr6B,161830356,161830357
chr6B%164120304%164120305,chr6B,164120304,164120305
chr6B%175303151%175303152,chr6B,175303151,175303152
chr6B%188806585%188806586,chr6B,188806585,188806586
chr6B%189493669%189493670,chr6B,189493669,189493670
chr6B%191755566%191755567,chr6B,191755566,191755567
chr6B%199615690%199615691,chr6B,199615690,199615691
chr6B%205937944%205937945,chr6B,205937944,205937945
chr6B%207955888%207955889,chr6B,207955888,207955889
chr6B%209622743%209622744,chr6B,209622743,209622744
chr6B%216225105%216225106,chr6B,216225105,216225106
chr6B%223267810%223267811,chr6B,223267810,223267811
chr6B%223269025%223269026,chr6B,223269025,223269026
chr6B%224313067%224313068,chr6B,224313067,224313068
chr6B%226570261%226570262,chr6B,226570261,226570262
chr6B%226570287%226570288,chr6B,226570287,226570288
chr6B%230926816%230926817,chr6B,230926816,230926817
chr6B%231072954%231072955,chr6B,231072954,231072955
chr6B%239096350%239096351,chr6B,239096350,239096351
chr6B%242513943%242513944,chr6B,242513943,242513944
chr6B%253196273%253196274,chr6B,253196273,253196274
chr6B%253213929%253213930,chr6B,253213929,253213930
chr6B%253217163%253217164,chr6B,253217163,253217164
chr6B%259813905%259813906,chr6B,259813905,259813906
chr6B%261329627%261329628,chr6B,261329627,261329628
chr6B%261333788%261333789,chr6B,261333788,261333789
chr6B%265584653%265584654,chr6B,265584653,265584654
chr6B%273424010%273424011,chr6B,273424010,273424011
