source,chr,start,end
chr6C%557092534%557092535,chr6C,557092534,557092534
chr6C%560283301%560283302,chr6C,560283301,560283301
chr6C%561018508%561018509,chr6C,561018508,561018508
chr6C%561018510%561018511,chr6C,561018510,561018510
chr6C%561018517%561018518,chr6C,561018517,561018517
chr6C%561018531%561018532,chr6C,561018531,561018531
chr6C%562444334%562444335,chr6C,562444334,562444334
chr6C%563793829%563793830,chr6C,563793829,563793829
chr6C%567285472%567285473,chr6C,567285472,567285472
chr6C%567955830%567955831,chr6C,567955830,567955830
chr6C%569561074%569561075,chr6C,569561074,569561074
chr6C%570446737%570446738,chr6C,570446737,570446737
chr6C%572969877%572969878,chr6C,572969877,572969877
chr6C%574993603%574993604,chr6C,574993603,574993603
chr6C%575226581%575226582,chr6C,575226581,575226581
chr6C%575231976%575231977,chr6C,575231976,575231976
chr6C%579126266%579126267,chr6C,579126266,579126266
chr6C%582877153%582877154,chr6C,582877153,582877153
chr6C%582879872%582879873,chr6C,582879872,582879872
chr6C%585414032%585414033,chr6C,585414032,585414032
chr6C%585673354%585673355,chr6C,585673354,585673354
chr6C%585739007%585739008,chr6C,585739007,585739007
chr6C%585803599%585803600,chr6C,585803599,585803599
chr6C%586549890%586549891,chr6C,586549890,586549890
chr6C%586758213%586758214,chr6C,586758213,586758213
chr6C%587396195%587396196,chr6C,587396195,587396195
chr6C%588638438%588638439,chr6C,588638438,588638438
chr6C%588638440%588638441,chr6C,588638440,588638440
chr6C%588638447%588638448,chr6C,588638447,588638447
chr6C%588966887%588966888,chr6C,588966887,588966887
chr6C%588967039%588967040,chr6C,588967039,588967039
chr6C%588967040%588967041,chr6C,588967040,588967040
chr6C%589045718%589045719,chr6C,589045718,589045718
chr6C%589079258%589079259,chr6C,589079258,589079258
chr6C%589079843%589079844,chr6C,589079843,589079843
chr6C%589081566%589081567,chr6C,589081566,589081566
chr6C%589081645%589081646,chr6C,589081645,589081645
chr6C%589092666%589092667,chr6C,589092666,589092666
chr6C%589284041%589284042,chr6C,589284041,589284041
chr6C%589425157%589425158,chr6C,589425157,589425157
chr6C%589445048%589445049,chr6C,589445048,589445048
chr6C%589732016%589732017,chr6C,589732016,589732016
chr6C%590906939%590906940,chr6C,590906939,590906939
chr6C%591489501%591489502,chr6C,591489501,591489501
chr6C%592425483%592425484,chr6C,592425483,592425483
chr6C%592433722%592433723,chr6C,592433722,592433722
chr6C%592433755%592433756,chr6C,592433755,592433755
chr6C%592867644%592867645,chr6C,592867644,592867644
chr6C%595607366%595607367,chr6C,595607366,595607366
chr6C%598487544%598487545,chr6C,598487544,598487544
chr6C%598488808%598488809,chr6C,598488808,598488808
chr6C%601236745%601236746,chr6C,601236745,601236745
chr6C%604454061%604454062,chr6C,604454061,604454061
chr6C%605954251%605954252,chr6C,605954251,605954251
chr6C%605956423%605956424,chr6C,605956423,605956423
chr6C%605962268%605962269,chr6C,605962268,605962268
chr6C%606334700%606334701,chr6C,606334700,606334700
chr6C%606338184%606338185,chr6C,606338184,606338184
chr6C%607928053%607928054,chr6C,607928053,607928053
chr6C%609268989%609268990,chr6C,609268989,609268989
chr6C%610026366%610026367,chr6C,610026366,610026366
chr6C%610045923%610045924,chr6C,610045923,610045923
chr6C%610094603%610094604,chr6C,610094603,610094603
chr6D%74117%74118,chr6D,74117,74117
chr6D%75266%75267,chr6D,75266,75266
chr6D%216329%216330,chr6D,216329,216329
chr6D%352514%352515,chr6D,352514,352514
chr6D%355225%355226,chr6D,355225,355225
chr6D%373756%373757,chr6D,373756,373756
chr6D%376070%376071,chr6D,376070,376070
chr6D%515394%515395,chr6D,515394,515394
chr6D%2047322%2047323,chr6D,2047322,2047322
chr6D%2830911%2830912,chr6D,2830911,2830911
chr6D%3177663%3177664,chr6D,3177663,3177663
chr6D%3180269%3180270,chr6D,3180269,3180269
chr6D%3181977%3181978,chr6D,3181977,3181977
chr6D%3181991%3181992,chr6D,3181991,3181991
chr6D%3907236%3907237,chr6D,3907236,3907236
chr6D%4517412%4517413,chr6D,4517412,4517412
chr6D%4640034%4640035,chr6D,4640034,4640034
chr6D%4795366%4795367,chr6D,4795366,4795366
chr6D%5344001%5344002,chr6D,5344001,5344001
chr6D%5348444%5348445,chr6D,5348444,5348444
chr6D%5352983%5352984,chr6D,5352983,5352983
chr6D%7809704%7809705,chr6D,7809704,7809704
chr6D%7854545%7854546,chr6D,7854545,7854545
chr6D%11196313%11196314,chr6D,11196313,11196313
chr6D%11951110%11951111,chr6D,11951110,11951110
chr6D%12151302%12151303,chr6D,12151302,12151302
chr6D%13588537%13588538,chr6D,13588537,13588537
chr6D%14755626%14755627,chr6D,14755626,14755626
chr6D%19450555%19450556,chr6D,19450555,19450555
chr6D%20707459%20707460,chr6D,20707459,20707459
chr6D%21821158%21821159,chr6D,21821158,21821158
chr6D%21821174%21821175,chr6D,21821174,21821174
chr6D%22204085%22204086,chr6D,22204085,22204085
chr6D%22287612%22287613,chr6D,22287612,22287612
chr6D%22498017%22498018,chr6D,22498017,22498017
chr6D%22498815%22498816,chr6D,22498815,22498815
chr6D%23489396%23489397,chr6D,23489396,23489396
chr6D%25856121%25856122,chr6D,25856121,25856121
chr6D%25862564%25862565,chr6D,25862564,25862564
chr6D%25862565%25862566,chr6D,25862565,25862565
chr6D%25912494%25912495,chr6D,25912494,25912494
chr6D%32126354%32126355,chr6D,32126354,32126354
chr6D%32132826%32132827,chr6D,32132826,32132826
chr6D%32137244%32137245,chr6D,32137244,32137244
chr6D%34556760%34556761,chr6D,34556760,34556760
chr6D%34557642%34557643,chr6D,34557642,34557642
chr6D%34949285%34949286,chr6D,34949285,34949285
chr6D%36237557%36237558,chr6D,36237557,36237557
chr6D%36241130%36241131,chr6D,36241130,36241130
chr6D%38097167%38097168,chr6D,38097167,38097167
chr6D%38743901%38743902,chr6D,38743901,38743901
chr6D%38770841%38770842,chr6D,38770841,38770841
chr6D%38826981%38826982,chr6D,38826981,38826981
chr6D%38991336%38991337,chr6D,38991336,38991336
chr6D%39972052%39972053,chr6D,39972052,39972052
chr6D%40218936%40218937,chr6D,40218936,40218936
chr6D%40651387%40651388,chr6D,40651387,40651387
chr6D%40697174%40697175,chr6D,40697174,40697174
chr6D%41309151%41309152,chr6D,41309151,41309151
chr6D%41309155%41309156,chr6D,41309155,41309155
chr6D%41314301%41314302,chr6D,41314301,41314301
chr6D%41314307%41314308,chr6D,41314307,41314307
chr6D%42069402%42069403,chr6D,42069402,42069402
chr6D%42667110%42667111,chr6D,42667110,42667110
chr6D%43201954%43201955,chr6D,43201954,43201954
chr6D%43202012%43202013,chr6D,43202012,43202012
chr6D%43430770%43430771,chr6D,43430770,43430770
chr6D%43756990%43756991,chr6D,43756990,43756990
chr6D%43766397%43766398,chr6D,43766397,43766397
chr6D%43766458%43766459,chr6D,43766458,43766458
chr6D%43766464%43766465,chr6D,43766464,43766464
chr6D%43937081%43937082,chr6D,43937081,43937081
chr6D%44135674%44135675,chr6D,44135674,44135674
chr6D%45420144%45420145,chr6D,45420144,45420144
chr6D%45828020%45828021,chr6D,45828020,45828020
chr6D%46039140%46039141,chr6D,46039140,46039140
chr6D%46308596%46308597,chr6D,46308596,46308596
chr6D%46308598%46308599,chr6D,46308598,46308598
chr6D%46372467%46372468,chr6D,46372467,46372467
chr6D%47027366%47027367,chr6D,47027366,47027366
chr6D%47027369%47027370,chr6D,47027369,47027369
chr6D%47279835%47279836,chr6D,47279835,47279835
chr6D%47656804%47656805,chr6D,47656804,47656804
chr6D%48186093%48186094,chr6D,48186093,48186093
chr6D%48186113%48186114,chr6D,48186113,48186113
chr6D%48761872%48761873,chr6D,48761872,48761872
chr6D%48909156%48909157,chr6D,48909156,48909156
chr6D%49542609%49542610,chr6D,49542609,49542609
chr6D%49710396%49710397,chr6D,49710396,49710396
chr6D%49720632%49720633,chr6D,49720632,49720632
chr6D%49977534%49977535,chr6D,49977534,49977534
chr6D%50542496%50542497,chr6D,50542496,50542496
chr6D%50542705%50542706,chr6D,50542705,50542705
chr6D%50852874%50852875,chr6D,50852874,50852874
chr6D%50852877%50852878,chr6D,50852877,50852877
chr6D%50853118%50853119,chr6D,50853118,50853118
chr6D%50860982%50860983,chr6D,50860982,50860982
chr6D%50861692%50861693,chr6D,50861692,50861692
chr6D%50876567%50876568,chr6D,50876567,50876567
chr6D%51277860%51277861,chr6D,51277860,51277860
chr6D%51644291%51644292,chr6D,51644291,51644291
chr6D%52701155%52701156,chr6D,52701155,52701155
chr6D%53486553%53486554,chr6D,53486553,53486553
chr6D%53486571%53486572,chr6D,53486571,53486571
chr6D%53486576%53486577,chr6D,53486576,53486576
chr6D%53944780%53944781,chr6D,53944780,53944780
chr6D%54881545%54881546,chr6D,54881545,54881545
chr6D%54885758%54885759,chr6D,54885758,54885758
chr6D%55063424%55063425,chr6D,55063424,55063424
chr6D%55063613%55063614,chr6D,55063613,55063613
chr6D%55063803%55063804,chr6D,55063803,55063803
chr6D%55344065%55344066,chr6D,55344065,55344065
chr6D%55346535%55346536,chr6D,55346535,55346535
chr6D%55818852%55818853,chr6D,55818852,55818852
chr6D%55988648%55988649,chr6D,55988648,55988648
chr6D%56388787%56388788,chr6D,56388787,56388787
chr6D%56407602%56407603,chr6D,56407602,56407602
chr6D%56498499%56498500,chr6D,56498499,56498499
chr6D%56508110%56508111,chr6D,56508110,56508110
chr6D%56508458%56508459,chr6D,56508458,56508458
chr6D%56510240%56510241,chr6D,56510240,56510240
chr6D%56514871%56514872,chr6D,56514871,56514871
chr6D%56515139%56515140,chr6D,56515139,56515139
chr6D%56666121%56666122,chr6D,56666121,56666121
chr6D%57485944%57485945,chr6D,57485944,57485944
chr6D%58565917%58565918,chr6D,58565917,58565917
chr6D%58816374%58816375,chr6D,58816374,58816374
chr6D%58817010%58817011,chr6D,58817010,58817010
chr6D%58827969%58827970,chr6D,58827969,58827969
chr6D%58845363%58845364,chr6D,58845363,58845363
chr6D%59187442%59187443,chr6D,59187442,59187442
chr6D%59501018%59501019,chr6D,59501018,59501018
chr6D%60333617%60333618,chr6D,60333617,60333617
chr6D%61535573%61535574,chr6D,61535573,61535573
chr6D%61746755%61746756,chr6D,61746755,61746755
chr6D%62258639%62258640,chr6D,62258639,62258639
chr6D%62841041%62841042,chr6D,62841041,62841041
chr6D%62844645%62844646,chr6D,62844645,62844645
chr6D%63429569%63429570,chr6D,63429569,63429569
chr6D%65226417%65226418,chr6D,65226417,65226417
chr6D%65527964%65527965,chr6D,65527964,65527964
chr6D%65541305%65541306,chr6D,65541305,65541305
chr6D%65771987%65771988,chr6D,65771987,65771987
chr6D%66122589%66122590,chr6D,66122589,66122589
chr6D%66599267%66599268,chr6D,66599267,66599267
chr6D%66903762%66903763,chr6D,66903762,66903762
chr6D%67210912%67210913,chr6D,67210912,67210912
chr6D%68093372%68093373,chr6D,68093372,68093372
chr6D%68459425%68459426,chr6D,68459425,68459425
chr6D%69499006%69499007,chr6D,69499006,69499006
chr6D%69806991%69806992,chr6D,69806991,69806991
chr6D%69828856%69828857,chr6D,69828856,69828856
chr6D%71294108%71294109,chr6D,71294108,71294108
chr6D%71617347%71617348,chr6D,71617347,71617347
chr6D%73081638%73081639,chr6D,73081638,73081638
chr6D%73085457%73085458,chr6D,73085457,73085457
chr6D%73098339%73098340,chr6D,73098339,73098339
chr6D%73108688%73108689,chr6D,73108688,73108688
chr6D%73157102%73157103,chr6D,73157102,73157102
chr6D%73165539%73165540,chr6D,73165539,73165539
chr6D%73165823%73165824,chr6D,73165823,73165823
chr6D%73172407%73172408,chr6D,73172407,73172407
chr6D%73172438%73172439,chr6D,73172438,73172438
chr6D%73239226%73239227,chr6D,73239226,73239226
chr6D%73239969%73239970,chr6D,73239969,73239969
chr6D%73258892%73258893,chr6D,73258892,73258892
chr6D%73291021%73291022,chr6D,73291021,73291021
chr6D%73307665%73307666,chr6D,73307665,73307665
chr6D%73307691%73307692,chr6D,73307691,73307691
chr6D%73311496%73311497,chr6D,73311496,73311496
chr6D%73324911%73324912,chr6D,73324911,73324911
chr6D%73351295%73351296,chr6D,73351295,73351295
chr6D%73404023%73404024,chr6D,73404023,73404023
chr6D%73449033%73449034,chr6D,73449033,73449033
chr6D%73449056%73449057,chr6D,73449056,73449056
chr6D%73452984%73452985,chr6D,73452984,73452984
chr6D%73494424%73494425,chr6D,73494424,73494424
chr6D%73513660%73513661,chr6D,73513660,73513660
chr6D%73513777%73513778,chr6D,73513777,73513777
chr6D%73534352%73534353,chr6D,73534352,73534352
chr6D%73587505%73587506,chr6D,73587505,73587505
chr6D%73604519%73604520,chr6D,73604519,73604519
chr6D%73609239%73609240,chr6D,73609239,73609239
chr6D%73613690%73613691,chr6D,73613690,73613690
chr6D%73640449%73640450,chr6D,73640449,73640449
chr6D%73641901%73641902,chr6D,73641901,73641901
chr6D%73645530%73645531,chr6D,73645530,73645530
chr6D%73649789%73649790,chr6D,73649789,73649789
chr6D%73658282%73658283,chr6D,73658282,73658282
chr6D%73665083%73665084,chr6D,73665083,73665083
chr6D%73670385%73670386,chr6D,73670385,73670385
chr6D%73680967%73680968,chr6D,73680967,73680967
chr6D%73704375%73704376,chr6D,73704375,73704375
chr6D%73713950%73713951,chr6D,73713950,73713950
chr6D%73723665%73723666,chr6D,73723665,73723665
chr6D%73729546%73729547,chr6D,73729546,73729546
chr6D%73762760%73762761,chr6D,73762760,73762760
chr6D%73796804%73796805,chr6D,73796804,73796804
chr6D%73806465%73806466,chr6D,73806465,73806465
chr6D%73858169%73858170,chr6D,73858169,73858169
chr6D%73861612%73861613,chr6D,73861612,73861612
chr6D%73866543%73866544,chr6D,73866543,73866543
chr6D%73868894%73868895,chr6D,73868894,73868894
chr6D%73870226%73870227,chr6D,73870226,73870226
chr6D%73873198%73873199,chr6D,73873198,73873198
chr6D%73891879%73891880,chr6D,73891879,73891879
chr6D%73909558%73909559,chr6D,73909558,73909558
chr6D%73935140%73935141,chr6D,73935140,73935140
chr6D%73943747%73943748,chr6D,73943747,73943747
chr6D%73977733%73977734,chr6D,73977733,73977733
chr6D%73980282%73980283,chr6D,73980282,73980282
chr6D%73980300%73980301,chr6D,73980300,73980300
chr6D%73980305%73980306,chr6D,73980305,73980305
chr6D%73984690%73984691,chr6D,73984690,73984690
chr6D%73985936%73985937,chr6D,73985936,73985936
chr6D%73988769%73988770,chr6D,73988769,73988769
chr6D%73998904%73998905,chr6D,73998904,73998904
chr6D%74006392%74006393,chr6D,74006392,74006392
chr6D%74008230%74008231,chr6D,74008230,74008230
chr6D%74013282%74013283,chr6D,74013282,74013282
chr6D%74065431%74065432,chr6D,74065431,74065431
chr6D%74065627%74065628,chr6D,74065627,74065627
chr6D%74068292%74068293,chr6D,74068292,74068292
chr6D%74068298%74068299,chr6D,74068298,74068298
chr6D%74069992%74069993,chr6D,74069992,74069992
chr6D%74079344%74079345,chr6D,74079344,74079344
chr6D%74093141%74093142,chr6D,74093141,74093141
chr6D%74117001%74117002,chr6D,74117001,74117001
chr6D%74137100%74137101,chr6D,74137100,74137100
chr6D%74147859%74147860,chr6D,74147859,74147859
chr6D%74166390%74166391,chr6D,74166390,74166390
chr6D%74221851%74221852,chr6D,74221851,74221851
chr6D%74221852%74221853,chr6D,74221852,74221852
chr6D%74241370%74241371,chr6D,74241370,74241370
chr6D%74244521%74244522,chr6D,74244521,74244521
chr6D%74255260%74255261,chr6D,74255260,74255260
chr6D%74258624%74258625,chr6D,74258624,74258624
chr6D%74273006%74273007,chr6D,74273006,74273006
chr6D%74290717%74290718,chr6D,74290717,74290717
chr6D%74295831%74295832,chr6D,74295831,74295831
chr6D%74302140%74302141,chr6D,74302140,74302140
chr6D%74302364%74302365,chr6D,74302364,74302364
chr6D%74304310%74304311,chr6D,74304310,74304310
chr6D%74310060%74310061,chr6D,74310060,74310060
chr6D%74322479%74322480,chr6D,74322479,74322479
chr6D%74326845%74326846,chr6D,74326845,74326845
chr6D%74354577%74354578,chr6D,74354577,74354577
chr6D%74413854%74413855,chr6D,74413854,74413854
chr6D%74435717%74435718,chr6D,74435717,74435717
chr6D%74451738%74451739,chr6D,74451738,74451738
chr6D%74456574%74456575,chr6D,74456574,74456574
chr6D%74482581%74482582,chr6D,74482581,74482581
chr6D%74494455%74494456,chr6D,74494455,74494455
chr6D%74510704%74510705,chr6D,74510704,74510704
chr6D%74534499%74534500,chr6D,74534499,74534499
chr6D%74562971%74562972,chr6D,74562971,74562971
chr6D%74563005%74563006,chr6D,74563005,74563005
chr6D%74563057%74563058,chr6D,74563057,74563057
chr6D%74569581%74569582,chr6D,74569581,74569581
chr6D%74599136%74599137,chr6D,74599136,74599136
chr6D%74599349%74599350,chr6D,74599349,74599349
chr6D%74605038%74605039,chr6D,74605038,74605038
chr6D%74682019%74682020,chr6D,74682019,74682019
chr6D%74726139%74726140,chr6D,74726139,74726139
chr6D%74734258%74734259,chr6D,74734258,74734258
chr6D%74778584%74778585,chr6D,74778584,74778584
chr6D%74841829%74841830,chr6D,74841829,74841829
chr6D%74841865%74841866,chr6D,74841865,74841865
chr6D%75093040%75093041,chr6D,75093040,75093040
chr6D%75101966%75101967,chr6D,75101966,75101966
chr6D%75719913%75719914,chr6D,75719913,75719913
chr6D%76034180%76034181,chr6D,76034180,76034180
chr6D%76113080%76113081,chr6D,76113080,76113080
chr6D%76674478%76674479,chr6D,76674478,76674478
chr6D%76675425%76675426,chr6D,76675425,76675425
chr6D%77144342%77144343,chr6D,77144342,77144342
chr6D%77362558%77362559,chr6D,77362558,77362558
chr6D%77362613%77362614,chr6D,77362613,77362613
chr6D%77372058%77372059,chr6D,77372058,77372058
chr6D%77383782%77383783,chr6D,77383782,77383782
chr6D%77395290%77395291,chr6D,77395290,77395290
chr6D%77395293%77395294,chr6D,77395293,77395293
chr6D%77397499%77397500,chr6D,77397499,77397499
chr6D%77409669%77409670,chr6D,77409669,77409669
chr6D%77423536%77423537,chr6D,77423536,77423536
chr6D%77800539%77800540,chr6D,77800539,77800539
chr6D%78044534%78044535,chr6D,78044534,78044534
chr6D%78354325%78354326,chr6D,78354325,78354325
chr6D%78919116%78919117,chr6D,78919116,78919116
chr6D%79331294%79331295,chr6D,79331294,79331294
