source,chr,start,end
chr3D%61070324%61070368,chr3D,61070324,61070368
chr3D%61070498%61070542,chr3D,61070498,61070542
chr3D%61071346%61071390,chr3D,61071346,61071390
chr3D%61071352%61071396,chr3D,61071352,61071396
chr3D%61071771%61071815,chr3D,61071771,61071815
chr3D%61071883%61071927,chr3D,61071883,61071927
chr3D%61071883%61071927,chr3D,61046325,61046363
chr3D%61071889%61071933,chr3D,61071889,61071933
chr3D%61310560%61310604,chr3D,61310560,61310604
chr3D%61854736%61854780,chr3D,61854736,61854780
chr3D%61854742%61854786,chr3D,61854742,61854786
chr3D%61854748%61854792,chr3D,61854748,61854792
chr3D%61854774%61854818,chr3D,61854774,61854818
chr3D%61854780%61854824,chr3D,61854780,61854824
chr3D%61854786%61854830,chr3D,61854786,61854830
chr3D%61854792%61854836,chr3D,61854792,61854836
chr3D%61854822%61854866,chr3D,61854822,61854866
chr3D%61854828%61854872,chr3D,61854828,61854872
chr3D%61858476%61858520,chr3D,61858476,61858520
chr3D%61858482%61858526,chr3D,61858482,61858526
chr3D%61858506%61858550,chr3D,61858506,61858550
chr3D%61858512%61858556,chr3D,61858512,61858556
chr3D%69841405%69841449,chr3D,69841405,69841449
chr3D%69877623%69877667,chr3D,69877623,69877667
chr3D%69724732%69724776,chr3D,69724732,69724776
chr3D%69724732%69724776,chr3A,109111777,109111734
chr3D%69710356%69710400,chr3D,69710356,69710400
chr3D%69805975%69806019,chr3D,69805975,69806019
chr3D%69805963%69806007,chr3D,69805963,69806007
chr3D%69663062%69663106,chr3D,69663062,69663106
chr3D%69576606%69576650,chr3D,69576606,69576650
chr3D%69710605%69710649,chr3D,69710605,69710649
chr3D%69877611%69877655,chr3D,69877611,69877655
chr3D%69870432%69870476,chr3D,69870432,69870476
chr3D%69805987%69806031,chr3D,69805987,69806031
chr3D%69805993%69806037,chr3D,69805993,69806037
chr3D%69075928%69075972,chr3D,69075928,69075972
chr3D%69839254%69839298,chr3D,69839254,69839298
chr3D%69485102%69485146,chr3D,69485102,69485146
chr3D%69805530%69805574,chr3D,69805530,69805574
chr3D%69123549%69123593,chr3D,69123549,69123593
chr3D%69806092%69806136,chr3D,69806092,69806136
chr3D%69724726%69724770,chr3D,69724726,69724770
chr3D%69724726%69724770,chr3A,109111784,109111741
chr3D%69650860%69650904,chr3D,69650860,69650904
chr3D%69123561%69123605,chr3D,69123561,69123605
chr3D%69639465%69639509,chr3D,69639465,69639509
chr3D%69877605%69877649,chr3D,69877605,69877649
chr3D%69805981%69806025,chr3D,69805981,69806025
chr3D%69805536%69805580,chr3D,69805536,69805580
chr3D%69842985%69843029,chr3D,69842985,69843029
chr3D%69123555%69123599,chr3D,69123555,69123599
chr3D%69696326%69696370,chr3D,69696326,69696370
chr3D%69576612%69576656,chr3D,69576612,69576656
chr3D%69805969%69806013,chr3D,69805969,69806013
chr3D%115071796%115071840,chr3D,115071796,115071840
chr3D%115071796%115071840,chr3A,130385850,130385894
chr3D%115229931%115229975,chr3D,115229931,115229975
chr3D%115229931%115229975,chr3C,575820961,575821003
chr3D%155776506%155776550,chr3D,155776506,155776550
chr3D%155415967%155416011,chr3D,155415967,155416011
chr3D%155277570%155277614,chr3D,155277570,155277614
chr3D%155277588%155277632,chr3D,155277588,155277632
chr3D%155415961%155416005,chr3D,155415961,155416005
chr3D%155272878%155272922,chr3D,155272878,155272922
chr3D%155648670%155648714,chr3D,155648670,155648714
chr3D%155563399%155563443,chr3D,155563399,155563443
chr3D%155599807%155599851,chr3D,155599807,155599851
chr3D%155729528%155729572,chr3D,155729528,155729572
chr3D%155273372%155273416,chr3D,155273372,155273416
chr3D%155599248%155599292,chr3D,155599248,155599292
chr3D%155277688%155277732,chr3D,155277688,155277732
chr3D%155776595%155776639,chr3D,155776595,155776639
chr3D%155732802%155732846,chr3D,155732802,155732846
chr3D%155415366%155415410,chr3D,155415366,155415410
chr3D%155729522%155729566,chr3D,155729522,155729566
chr3D%155281236%155281280,chr3D,155281236,155281280
chr3D%155772601%155772645,chr3D,155772601,155772645
chr3D%155772917%155772961,chr3D,155772917,155772961
chr3D%155128373%155128417,chr3D,155128373,155128417
chr3D%155277594%155277638,chr3D,155277594,155277638
chr3D%155007685%155007729,chr3D,155007685,155007729
chr3D%155805386%155805430,chr3D,155805386,155805430
chr3D%155286291%155286335,chr3D,155286291,155286335
chr3D%155007485%155007529,chr3D,155007485,155007529
chr3D%155732813%155732857,chr3D,155732813,155732857
chr3D%155188932%155188976,chr3D,155188932,155188976
chr3D%155099742%155099786,chr3D,155099742,155099786
chr3D%155814054%155814098,chr3D,155814054,155814098
chr3D%155816880%155816924,chr3D,155816880,155816924
chr3D%155647389%155647433,chr3D,155647389,155647433
chr3D%155274755%155274799,chr3D,155274755,155274799
chr3D%155739671%155739715,chr3D,155739671,155739715
chr3D%156117693%156117737,chr3D,156117693,156117737
chr3D%156117699%156117743,chr3D,156117699,156117743
chr3D%156118086%156118130,chr3D,156118086,156118130
chr3D%156118092%156118136,chr3D,156118092,156118136
chr3D%156118326%156118370,chr3D,156118326,156118370
chr3D%156119455%156119499,chr3D,156119455,156119499
chr3D%156119626%156119670,chr3D,156119626,156119670
chr3D%156119850%156119894,chr3D,156119850,156119894
chr3D%156120097%156120141,chr3D,156120097,156120141
chr3D%156150194%156150238,chr3D,156150194,156150238
chr3D%156150200%156150244,chr3D,156150200,156150244
chr3D%156183470%156183514,chr3D,156183470,156183514
chr3D%156184180%156184224,chr3D,156184180,156184224
chr3D%156193639%156193683,chr3D,156193639,156193683
chr3D%156193645%156193689,chr3D,156193645,156193689
chr3D%156193651%156193695,chr3D,156193651,156193695
chr3D%156263561%156263605,chr3D,156263561,156263605
chr3D%156263561%156263605,chr3A,197065444,197065488
chr3D%156263561%156263605,chr3A,197178503,197178547
chr3D%156430241%156430285,chr3D,156430241,156430285
chr3D%156471099%156471143,chr3D,156471099,156471143
chr3D%156471099%156471143,chr3A,197374901,197374945
chr3D%156471105%156471149,chr3D,156471105,156471149
chr3D%156471105%156471149,chr3A,197374907,197374945
chr3D%156598263%156598307,chr3D,156598263,156598307
chr3D%156598888%156598932,chr3D,156598888,156598932
chr3D%156634203%156634247,chr3D,156634203,156634247
chr3D%156636710%156636754,chr3D,156636710,156636754
chr3D%156636710%156636754,chr3A,197533192,197533236
chr3D%156636716%156636760,chr3D,156636716,156636760
chr3D%156636716%156636760,chr3A,197533198,197533240
chr3D%156684180%156684224,chr3D,156684180,156684224
chr3D%156684180%156684224,chr3A,197585164,197585201
chr3D%156684186%156684230,chr3D,156684186,156684230
chr3D%156694521%156694565,chr3D,156694521,156694565
chr3D%156694521%156694565,chr3A,197595477,197595521
chr3D%156709302%156709346,chr3D,156709302,156709346
chr3D%156709302%156709346,chr3A,197640449,197640493
chr3D%156996637%156996681,chr3D,156996637,156996681
chr3D%177244142%177244186,chr3D,177244142,177244186
chr3D%177244142%177244186,chr3D,176773525,176773567
chr3D%177244142%177244186,chr3A,218003355,218003313
chr3D%177559827%177559871,chr3D,177559827,177559871
chr3D%177559827%177559871,chr3A,217645611,217645572
chr3D%177671342%177671386,chr3D,177671342,177671386
chr3D%177899235%177899279,chr3D,177899235,177899279
chr3D%177899235%177899279,chr3A,217157441,217157397
chr3D%177912913%177912957,chr3D,177912913,177912957
chr3D%177912913%177912957,chr3A,217152688,217152644
chr3D%177912919%177912963,chr3D,177912919,177912963
chr3D%177912919%177912963,chr3A,217152682,217152642
chr3D%177914139%177914183,chr3D,177914139,177914183
chr3D%177914139%177914183,chr3A,217151461,217151417
chr3D%187168872%187168916,chr3D,187168872,187168916
chr3D%187168872%187168916,chr3A,232432667,232432623
chr3D%187168879%187168923,chr3D,187168879,187168923
chr3D%187168879%187168923,chr3A,232432660,232432620
chr3D%187615000%187615044,chr3D,187615000,187615044
chr3D%187638459%187638503,chr3D,187638459,187638503
chr3D%187638465%187638509,chr3D,187638465,187638509
chr3D%187698997%187699041,chr3D,187698997,187699041
chr3D%187699003%187699047,chr3D,187699003,187699047
chr3D%187699009%187699053,chr3D,187699009,187699053
chr3D%187699015%187699059,chr3D,187699015,187699059
chr3D%187699021%187699065,chr3D,187699021,187699065
chr3D%187699534%187699578,chr3D,187699534,187699578
chr3D%187699540%187699584,chr3D,187699540,187699584
chr3D%187699546%187699590,chr3D,187699546,187699590
chr3D%187699552%187699596,chr3D,187699552,187699596
chr3D%187699760%187699804,chr3D,187699760,187699804
chr3D%187699766%187699810,chr3D,187699766,187699810
chr3D%187699940%187699984,chr3D,187699940,187699984
chr3D%187700160%187700204,chr3D,187700160,187700204
chr3D%188117185%188117229,chr3D,188117185,188117229
chr3D%188117191%188117235,chr3D,188117191,188117235
chr3D%188118414%188118458,chr3D,188118414,188118458
chr3D%188118742%188118786,chr3D,188118742,188118786
chr3D%188118894%188118938,chr3D,188118894,188118938
chr3D%188118900%188118944,chr3D,188118900,188118944
chr3D%188118912%188118956,chr3D,188118912,188118956
chr3D%188118918%188118962,chr3D,188118918,188118962
chr3D%188768292%188768336,chr3D,188768292,188768336
chr3D%189637746%189637790,chr3D,189637746,189637790
chr3D%189669239%189669283,chr3D,189669239,189669283
chr3D%189669997%189670041,chr3D,189669997,189670041
chr3D%189669997%189670041,chr3C,89903918,89903875
chr3D%189669997%189670041,chr3C,46104343,46104386
chr3D%189670960%189671004,chr3D,189670960,189671004
chr3D%189671553%189671597,chr3D,189671553,189671597
chr3D%189671742%189671786,chr3D,189671742,189671786
chr3D%189671748%189671792,chr3D,189671748,189671792
chr3D%189671754%189671798,chr3D,189671754,189671798
chr3D%189671760%189671804,chr3D,189671760,189671804
chr3D%189671766%189671810,chr3D,189671766,189671810
chr3D%189672075%189672119,chr3D,189672075,189672119
chr3D%189672081%189672125,chr3D,189672081,189672125
chr3D%189672087%189672131,chr3D,189672087,189672131
chr3D%189672093%189672137,chr3D,189672093,189672137
chr3D%189672105%189672149,chr3D,189672105,189672149
chr3D%189672111%189672155,chr3D,189672111,189672155
chr3D%189678382%189678426,chr3D,189678382,189678426
chr3D%204109273%204109317,chr3D,204109273,204109317
chr3D%204109273%204109317,chr3A,244001481,244001525
chr3D%204527778%204527822,chr3D,204527778,204527822
chr4A%125201183%125201227,chr4A,125201183,125201227
chr4A%127265078%127265122,chr4A,127265078,127265122
chr4A%127265084%127265128,chr4A,127265084,127265128
chr4A%127265090%127265134,chr4A,127265090,127265134
chr4A%127602926%127602970,chr4A,127602926,127602970
chr4A%127896078%127896122,chr4A,127896078,127896122
chr4A%392344019%392344063,chr4A,392344019,392344063
chr4A%392344025%392344069,chr4A,392344025,392344069
chr4A%468109607%468109651,chr4A,468109607,468109651
chr4A%468183308%468183352,chr4A,468183308,468183352
chr4C%204726482%204726526,chr4C,204726482,204726526
chr4C%204730171%204730215,chr4C,204730171,204730215
chr4C%204293822%204293866,chr4C,204293822,204293866
chr4C%204414683%204414727,chr4C,204414683,204414727
chr4C%204726452%204726496,chr4C,204726452,204726496
chr4C%204066706%204066750,chr4C,204066706,204066750
chr4C%204116163%204116207,chr4C,204116163,204116207
chr4C%204907781%204907825,chr4C,204907781,204907825
chr4C%204417650%204417694,chr4C,204417650,204417694
chr4C%204905547%204905591,chr4C,204905547,204905591
chr4C%204347171%204347215,chr4C,204347171,204347215
chr4C%204547190%204547234,chr4C,204547190,204547234
chr4C%204995848%204995892,chr4C,204995848,204995892
chr4C%204061149%204061193,chr4C,204061149,204061193
chr4C%204729427%204729471,chr4C,204729427,204729471
chr4C%204070349%204070393,chr4C,204070349,204070393
chr4C%204729455%204729499,chr4C,204729455,204729499
chr4C%204726494%204726538,chr4C,204726494,204726538
chr4C%204538279%204538323,chr4C,204538279,204538323
chr4C%204417656%204417700,chr4C,204417656,204417700
chr4C%204415688%204415732,chr4C,204415688,204415732
chr4C%204726470%204726514,chr4C,204726470,204726514
chr4C%204293816%204293860,chr4C,204293816,204293860
chr4C%204099852%204099896,chr4C,204099852,204099896
chr4C%204417644%204417688,chr4C,204417644,204417688
chr4C%204904956%204905000,chr4C,204904956,204905000
chr4C%204068626%204068670,chr4C,204068626,204068670
chr4C%204614227%204614271,chr4C,204614227,204614271
chr4C%204291667%204291711,chr4C,204291667,204291711
chr4C%204905096%204905140,chr4C,204905096,204905140
chr4C%206266696%206266740,chr4C,206266696,206266740
chr4C%206501671%206501715,chr4C,206501671,206501715
chr4C%206598083%206598127,chr4C,206598083,206598127
chr4C%206280684%206280728,chr4C,206280684,206280728
chr4C%206675638%206675682,chr4C,206675638,206675682
chr4C%206892411%206892455,chr4C,206892411,206892455
chr4C%206738358%206738402,chr4C,206738358,206738402
chr4C%206280315%206280359,chr4C,206280315,206280359
chr4C%206293120%206293164,chr4C,206293120,206293164
chr4C%206127885%206127929,chr4C,206127885,206127929
chr4C%206423170%206423214,chr4C,206423170,206423214
chr4C%206539930%206539974,chr4C,206539930,206539974
chr4C%206069576%206069620,chr4C,206069576,206069620
chr4C%206882488%206882532,chr4C,206882488,206882532
chr4C%206040871%206040915,chr4C,206040871,206040915
chr4C%206500806%206500850,chr4C,206500806,206500850
chr4C%206423224%206423268,chr4C,206423224,206423268
chr4C%206598071%206598115,chr4C,206598071,206598115
chr4C%206127795%206127839,chr4C,206127795,206127839
chr4C%206544525%206544569,chr4C,206544525,206544569
chr4C%206627815%206627859,chr4C,206627815,206627859
chr4C%206115160%206115204,chr4C,206115160,206115204
chr4C%206500679%206500723,chr4C,206500679,206500723
chr4C%206598077%206598121,chr4C,206598077,206598121
chr4C%206798366%206798410,chr4C,206798366,206798410
chr4C%206426030%206426074,chr4C,206426030,206426074
chr4C%206806908%206806952,chr4C,206806908,206806952
chr4C%206423140%206423184,chr4C,206423140,206423184
chr4C%206426024%206426068,chr4C,206426024,206426068
chr4C%206544781%206544825,chr4C,206544781,206544825
chr4C%206627821%206627865,chr4C,206627821,206627865
chr4C%206275306%206275350,chr4C,206275306,206275350
chr4C%222498112%222498156,chr4C,222498112,222498156
chr4C%222266631%222266675,chr4C,222266631,222266675
chr4C%222257435%222257479,chr4C,222257435,222257479
chr4C%222346239%222346283,chr4C,222346239,222346283
chr4C%222254289%222254333,chr4C,222254289,222254333
chr4C%222658954%222658998,chr4C,222658954,222658998
chr4C%222757201%222757245,chr4C,222757201,222757245
chr4C%222071413%222071457,chr4C,222071413,222071457
chr4C%222350039%222350083,chr4C,222350039,222350083
chr4C%222344317%222344361,chr4C,222344317,222344361
chr4C%222267148%222267192,chr4C,222267148,222267192
chr4C%222757207%222757251,chr4C,222757207,222757251
chr4C%222506224%222506268,chr4C,222506224,222506268
chr4C%222265952%222265996,chr4C,222265952,222265996
chr4C%222506102%222506146,chr4C,222506102,222506146
chr4C%222265940%222265984,chr4C,222265940,222265984
chr4C%222658605%222658649,chr4C,222658605,222658649
chr4C%222071182%222071226,chr4C,222071182,222071226
chr4C%222072110%222072154,chr4C,222072110,222072154
chr4C%222173167%222173211,chr4C,222173167,222173211
chr4C%222266965%222267009,chr4C,222266965,222267009
chr4C%222350033%222350077,chr4C,222350033,222350077
chr4C%222350164%222350208,chr4C,222350164,222350208
chr4C%222812845%222812889,chr4C,222812845,222812889
chr4C%222510175%222510219,chr4C,222510175,222510219
chr4C%222063513%222063557,chr4C,222063513,222063557
chr4C%222814199%222814243,chr4C,222814199,222814243
chr4C%222494011%222494055,chr4C,222494011,222494055
chr4C%222757100%222757144,chr4C,222757100,222757144
chr4C%222856170%222856214,chr4C,222856170,222856214
chr4C%222254295%222254339,chr4C,222254295,222254339
chr4C%222343572%222343616,chr4C,222343572,222343616
chr4C%222350170%222350214,chr4C,222350170,222350214
chr4C%222349985%222350029,chr4C,222349985,222350029
chr4C%222349979%222350023,chr4C,222349979,222350023
chr4C%253846559%253846603,chr4C,253846559,253846603
chr4C%253809432%253809476,chr4C,253809432,253809476
chr4C%253889188%253889232,chr4C,253889188,253889232
chr4C%253809350%253809394,chr4C,253809350,253809394
chr4C%253849762%253849806,chr4C,253849762,253849806
chr4C%253870347%253870391,chr4C,253870347,253870391
chr4C%253867536%253867580,chr4C,253867536,253867580
chr4C%253569498%253569542,chr4C,253569498,253569542
chr4C%253973567%253973611,chr4C,253973567,253973611
chr4C%253854958%253855002,chr4C,253854958,253855002
chr4C%253036806%253036850,chr4C,253036806,253036850
chr4C%253047547%253047591,chr4C,253047547,253047591
chr4C%253524003%253524047,chr4C,253524003,253524047
chr4C%253973573%253973617,chr4C,253973573,253973617
chr4C%253846687%253846731,chr4C,253846687,253846731
chr4C%253889690%253889734,chr4C,253889690,253889734
chr4C%253766617%253766661,chr4C,253766617,253766661
chr4C%253850547%253850591,chr4C,253850547,253850591
chr4C%253529640%253529684,chr4C,253529640,253529684
chr4C%253047535%253047579,chr4C,253047535,253047579
chr4C%253165082%253165126,chr4C,253165082,253165126
chr4C%253165082%253165126,chr4C,253303924,253303968
chr4C%253570218%253570262,chr4C,253570218,253570262
chr4C%253871275%253871319,chr4C,253871275,253871319
chr4C%253779093%253779137,chr4C,253779093,253779137
chr4C%253025400%253025444,chr4C,253025400,253025444
chr4C%253860196%253860240,chr4C,253860196,253860240
chr4C%253864533%253864577,chr4C,253864533,253864577
chr4C%253569522%253569566,chr4C,253569522,253569566
chr4C%253517031%253517075,chr4C,253517031,253517075
chr4C%253028865%253028909,chr4C,253028865,253028909
chr4C%269045101%269045145,chr4C,269045101,269045145
chr4C%269123102%269123146,chr4C,269123102,269123146
chr4C%269603509%269603553,chr4C,269603509,269603553
chr4C%269047802%269047846,chr4C,269047802,269047846
chr4C%269534571%269534615,chr4C,269534571,269534615
chr4C%269534571%269534615,chr4C,126066389,126066433
chr4C%269394963%269395007,chr4C,269394963,269395007
chr4C%269011071%269011115,chr4C,269011071,269011115
chr4C%269127980%269128024,chr4C,269127980,269128024
chr4C%269600386%269600430,chr4C,269600386,269600430
chr4C%269600386%269600430,chr4C,269620116,269620160
chr4C%269159909%269159953,chr4C,269159909,269159953
chr4C%269017271%269017315,chr4C,269017271,269017315
chr4C%269124434%269124478,chr4C,269124434,269124478
chr4C%269160871%269160915,chr4C,269160871,269160915
chr4C%269011410%269011454,chr4C,269011410,269011454
chr4C%269011410%269011454,chr4C,269011598,269011640
