source,chr,start,end
chr5A%486377460%486377461,chr5A,486377460,486377460
chr5A%486849605%486849606,chr5A,486849605,486849605
chr5A%486965335%486965336,chr5A,486965335,486965335
chr5A%487072292%487072293,chr5A,487072292,487072292
chr5A%487273812%487273813,chr5A,487273812,487273812
chr5A%487878723%487878724,chr5A,487878723,487878723
chr5A%488022423%488022424,chr5A,488022423,488022423
chr5A%488653634%488653635,chr5A,488653634,488653634
chr5A%488888060%488888061,chr5A,488888060,488888060
chr5A%488888061%488888062,chr5A,488888061,488888061
chr5A%489715696%489715697,chr5A,489715696,489715696
chr5C%92467%92468,chr5C,92467,92467
chr5C%413136%413137,chr5C,413136,413136
chr5C%413149%413150,chr5C,413149,413149
chr5C%593513%593514,chr5C,593513,593513
chr5C%1670743%1670744,chr5C,1670743,1670743
chr5C%3314975%3314976,chr5C,3314975,3314975
chr5C%3318190%3318191,chr5C,3318190,3318190
chr5C%4074883%4074884,chr5C,4074883,4074883
chr5C%4346497%4346498,chr5C,4346497,4346497
chr5C%5932362%5932363,chr5C,5932362,5932362
chr5C%6373836%6373837,chr5C,6373836,6373836
chr5C%6373841%6373842,chr5C,6373841,6373841
chr5C%6373862%6373863,chr5C,6373862,6373862
chr5C%6793374%6793375,chr5C,6793374,6793374
chr5C%7221465%7221466,chr5C,7221465,7221465
chr5C%8321365%8321366,chr5C,8321365,8321365
chr5C%8482644%8482645,chr5C,8482644,8482644
chr5C%8530710%8530711,chr5C,8530710,8530710
chr5C%8530785%8530786,chr5C,8530785,8530785
chr5C%8568029%8568030,chr5C,8568029,8568029
chr5C%8584343%8584344,chr5C,8584343,8584343
chr5C%8733911%8733912,chr5C,8733911,8733911
chr5C%8819198%8819199,chr5C,8819198,8819198
chr5C%9914565%9914566,chr5C,9914565,9914565
chr5C%9965428%9965429,chr5C,9965428,9965428
chr5C%10251229%10251230,chr5C,10251229,10251229
chr5C%10339734%10339735,chr5C,10339734,10339734
chr5C%10480254%10480255,chr5C,10480254,10480254
chr5C%11437902%11437903,chr5C,11437902,11437902
chr5C%11437958%11437959,chr5C,11437958,11437958
chr5C%11437970%11437971,chr5C,11437970,11437970
chr5C%11437996%11437997,chr5C,11437996,11437996
chr5C%13356091%13356092,chr5C,13356091,13356091
chr5C%13356154%13356155,chr5C,13356154,13356154
chr5C%13940252%13940253,chr5C,13940252,13940252
chr5C%15590042%15590043,chr5C,15590042,15590042
chr5C%15765876%15765877,chr5C,15765876,15765876
chr5C%16946737%16946738,chr5C,16946737,16946737
chr5C%17176201%17176202,chr5C,17176201,17176201
chr5C%17245875%17245876,chr5C,17245875,17245875
chr5C%17245879%17245880,chr5C,17245879,17245879
chr5C%17245881%17245882,chr5C,17245881,17245881
chr5C%17245887%17245888,chr5C,17245887,17245887
chr5C%17680910%17680911,chr5C,17680910,17680910
chr5C%17776484%17776485,chr5C,17776484,17776484
chr5C%17791413%17791414,chr5C,17791413,17791413
chr5C%18076539%18076540,chr5C,18076539,18076539
chr5C%18164329%18164330,chr5C,18164329,18164329
chr5C%18813093%18813094,chr5C,18813093,18813093
chr5C%18849601%18849602,chr5C,18849601,18849601
chr5C%19106643%19106644,chr5C,19106643,19106643
chr5C%19106646%19106647,chr5C,19106646,19106646
chr5C%19106648%19106649,chr5C,19106648,19106648
chr5C%19106649%19106650,chr5C,19106649,19106649
chr5C%19106650%19106651,chr5C,19106650,19106650
chr5C%19106652%19106653,chr5C,19106652,19106652
chr5C%19644757%19644758,chr5C,19644757,19644757
chr5C%21393260%21393261,chr5C,21393260,21393260
chr5C%21494474%21494475,chr5C,21494474,21494474
chr5C%21679172%21679173,chr5C,21679172,21679172
chr5C%21915186%21915187,chr5C,21915186,21915186
chr5C%22352344%22352345,chr5C,22352344,22352344
chr5C%22454929%22454930,chr5C,22454929,22454929
chr5C%22602791%22602792,chr5C,22602791,22602791
chr5C%22757460%22757461,chr5C,22757460,22757460
chr5C%22819088%22819089,chr5C,22819088,22819088
chr5C%24433207%24433208,chr5C,24433207,24433207
chr5C%25898823%25898824,chr5C,25898823,25898823
chr5C%25949774%25949775,chr5C,25949774,25949774
chr5C%31860268%31860269,chr5C,31860268,31860268
chr5C%34911567%34911568,chr5C,34911567,34911567
chr5C%34939328%34939329,chr5C,34939328,34939328
chr5C%34971911%34971912,chr5C,34971911,34971911
chr5C%35669753%35669754,chr5C,35669753,35669753
chr5C%37257759%37257760,chr5C,37257759,37257759
chr5C%37257762%37257763,chr5C,37257762,37257762
chr5C%38128188%38128189,chr5C,38128188,38128188
chr5C%41670338%41670339,chr5C,41670338,41670338
chr5C%50821782%50821783,chr5C,50821782,50821782
chr5C%52145280%52145281,chr5C,52145280,52145280
chr5C%57448187%57448188,chr5C,57448187,57448187
chr5C%57783621%57783622,chr5C,57783621,57783621
chr5C%57892285%57892286,chr5C,57892285,57892285
chr5C%57930051%57930052,chr5C,57930051,57930051
chr5C%57953488%57953489,chr5C,57953488,57953488
chr5C%66800042%66800043,chr5C,66800042,66800042
chr5C%70984533%70984534,chr5C,70984533,70984533
chr5C%71218789%71218790,chr5C,71218789,71218789
chr5C%79322038%79322039,chr5C,79322038,79322038
chr5C%83431041%83431042,chr5C,83431041,83431041
chr5C%85338812%85338813,chr5C,85338812,85338812
chr5C%90457073%90457074,chr5C,90457073,90457073
chr5C%91747581%91747582,chr5C,91747581,91747581
chr5C%92046250%92046251,chr5C,92046250,92046250
chr5C%95482618%95482619,chr5C,95482618,95482618
chr5C%99223016%99223017,chr5C,99223016,99223016
chr5C%104186668%104186669,chr5C,104186668,104186668
chr5C%104186680%104186681,chr5C,104186680,104186680
chr5C%109223070%109223071,chr5C,109223070,109223070
chr5C%112188992%112188993,chr5C,112188992,112188992
chr5C%113001310%113001311,chr5C,113001310,113001310
chr5C%113001345%113001346,chr5C,113001345,113001345
chr5C%119385738%119385739,chr5C,119385738,119385738
chr5C%123428844%123428845,chr5C,123428844,123428844
chr5C%125328145%125328146,chr5C,125328145,125328145
chr5C%127743387%127743388,chr5C,127743387,127743387
chr5C%132465228%132465229,chr5C,132465228,132465228
chr5C%144755031%144755032,chr5C,144755031,144755031
chr5C%144904357%144904358,chr5C,144904357,144904357
chr5C%145539537%145539538,chr5C,145539537,145539537
chr5C%145576762%145576763,chr5C,145576762,145576762
chr5C%160867675%160867676,chr5C,160867675,160867675
chr5C%165942222%165942223,chr5C,165942222,165942222
chr5C%182569221%182569222,chr5C,182569221,182569221
chr5C%184926054%184926055,chr5C,184926054,184926054
chr5C%186063626%186063627,chr5C,186063626,186063626
chr5C%186165475%186165476,chr5C,186165475,186165475
chr5C%186253935%186253936,chr5C,186253935,186253935
chr5C%189584246%189584247,chr5C,189584246,189584246
chr5C%198474042%198474043,chr5C,198474042,198474042
chr5C%199352486%199352487,chr5C,199352486,199352486
chr5C%206159396%206159397,chr5C,206159396,206159396
chr5C%206159398%206159399,chr5C,206159398,206159398
chr5C%214421176%214421177,chr5C,214421176,214421176
chr5C%220161133%220161134,chr5C,220161133,220161133
chr5C%220663029%220663030,chr5C,220663029,220663029
chr5C%223171934%223171935,chr5C,223171934,223171934
chr5C%228144599%228144600,chr5C,228144599,228144599
chr5C%247365323%247365324,chr5C,247365323,247365323
chr5C%247365350%247365351,chr5C,247365350,247365350
chr5C%253975778%253975779,chr5C,253975778,253975778
chr5C%258284445%258284446,chr5C,258284445,258284445
chr5C%260234842%260234843,chr5C,260234842,260234842
chr5C%266959647%266959648,chr5C,266959647,266959647
chr5C%267251305%267251306,chr5C,267251305,267251305
chr5C%267392092%267392093,chr5C,267392092,267392092
chr5C%276411956%276411957,chr5C,276411956,276411956
chr5C%281793250%281793251,chr5C,281793250,281793250
chr5C%290669097%290669098,chr5C,290669097,290669097
chr5C%299911852%299911853,chr5C,299911852,299911852
chr5C%307043183%307043184,chr5C,307043183,307043183
chr5C%309012922%309012923,chr5C,309012922,309012922
chr5C%327588315%327588316,chr5C,327588315,327588315
chr5C%328048143%328048144,chr5C,328048143,328048143
chr5C%332561587%332561588,chr5C,332561587,332561587
chr5C%335128373%335128374,chr5C,335128373,335128373
chr5C%336661465%336661466,chr5C,336661465,336661465
chr5C%336770880%336770881,chr5C,336770880,336770880
chr5C%337616715%337616716,chr5C,337616715,337616715
chr5C%337659082%337659083,chr5C,337659082,337659082
chr5C%343032480%343032481,chr5C,343032480,343032480
chr5C%350538271%350538272,chr5C,350538271,350538271
chr5C%351696730%351696731,chr5C,351696730,351696730
chr5C%355008835%355008836,chr5C,355008835,355008835
chr5C%355162202%355162203,chr5C,355162202,355162202
chr5C%355461264%355461265,chr5C,355461264,355461264
chr5C%356348112%356348113,chr5C,356348112,356348112
chr5C%360477081%360477082,chr5C,360477081,360477081
chr5C%367662659%367662660,chr5C,367662659,367662659
chr5C%374100281%374100282,chr5C,374100281,374100281
chr5C%374325584%374325585,chr5C,374325584,374325584
chr5C%374876892%374876893,chr5C,374876892,374876892
chr5C%377284554%377284555,chr5C,377284554,377284554
chr5C%379739891%379739892,chr5C,379739891,379739891
chr5C%387320154%387320155,chr5C,387320154,387320154
chr5C%389098509%389098510,chr5C,389098509,389098509
chr5C%390226035%390226036,chr5C,390226035,390226035
chr5C%392083186%392083187,chr5C,392083186,392083186
chr5C%394211931%394211932,chr5C,394211931,394211931
chr5C%394211940%394211941,chr5C,394211940,394211940
chr5C%394891653%394891654,chr5C,394891653,394891653
chr5C%398579521%398579522,chr5C,398579521,398579521
chr5C%398608580%398608581,chr5C,398608580,398608580
chr5C%398889096%398889097,chr5C,398889096,398889096
chr5C%401607709%401607710,chr5C,401607709,401607709
chr5C%408790620%408790621,chr5C,408790620,408790620
chr5C%410896114%410896115,chr5C,410896114,410896114
chr5C%410896758%410896759,chr5C,410896758,410896758
chr5C%413078700%413078701,chr5C,413078700,413078700
chr5C%423869806%423869807,chr5C,423869806,423869806
chr5C%428891081%428891082,chr5C,428891081,428891081
chr5C%442962549%442962550,chr5C,442962549,442962549
chr5C%443886106%443886107,chr5C,443886106,443886106
chr5C%450270519%450270520,chr5C,450270519,450270519
chr5C%452424245%452424246,chr5C,452424245,452424245
chr5C%454196301%454196302,chr5C,454196301,454196301
chr5C%455546337%455546338,chr5C,455546337,455546337
chr5C%462876023%462876024,chr5C,462876023,462876023
chr5C%464413973%464413974,chr5C,464413973,464413973
chr5C%464568110%464568111,chr5C,464568110,464568110
chr5C%466073090%466073091,chr5C,466073090,466073090
chr5C%472153552%472153553,chr5C,472153552,472153552
chr5C%473219241%473219242,chr5C,473219241,473219241
chr5C%474178748%474178749,chr5C,474178748,474178748
chr5C%476487510%476487511,chr5C,476487510,476487510
chr5C%481386380%481386381,chr5C,481386380,481386380
chr5C%487086005%487086006,chr5C,487086005,487086005
chr5C%488236966%488236967,chr5C,488236966,488236966
chr5C%492896402%492896403,chr5C,492896402,492896402
chr5C%494770479%494770480,chr5C,494770479,494770479
chr5C%502387921%502387922,chr5C,502387921,502387921
chr5C%504953226%504953227,chr5C,504953226,504953226
chr5C%506176605%506176606,chr5C,506176605,506176605
chr5C%506181404%506181405,chr5C,506181404,506181404
chr5C%518434054%518434055,chr5C,518434054,518434054
chr5C%520517189%520517190,chr5C,520517189,520517189
chr5C%521100955%521100956,chr5C,521100955,521100955
chr5C%522980481%522980482,chr5C,522980481,522980481
chr5C%523097221%523097222,chr5C,523097221,523097221
chr5C%523856127%523856128,chr5C,523856127,523856127
chr5C%540087266%540087267,chr5C,540087266,540087266
chr5C%550359541%550359542,chr5C,550359541,550359541
chr5C%555520320%555520321,chr5C,555520320,555520320
chr5C%557343261%557343262,chr5C,557343261,557343261
chr5C%557343263%557343264,chr5C,557343263,557343263
chr5C%557343285%557343286,chr5C,557343285,557343285
chr5C%558625528%558625529,chr5C,558625528,558625528
chr5C%560415741%560415742,chr5C,560415741,560415741
chr5C%560415778%560415779,chr5C,560415778,560415778
chr5C%561547240%561547241,chr5C,561547240,561547240
chr5C%561547245%561547246,chr5C,561547245,561547245
chr5C%561897317%561897318,chr5C,561897317,561897317
chr5C%561897364%561897365,chr5C,561897364,561897364
chr5C%562725898%562725899,chr5C,562725898,562725898
chr5C%562761675%562761676,chr5C,562761675,562761675
chr5C%563123734%563123735,chr5C,563123734,563123734
chr5C%563536317%563536318,chr5C,563536317,563536317
chr5C%563930985%563930986,chr5C,563930985,563930985
chr5C%569255246%569255247,chr5C,569255246,569255246
chr5C%569790623%569790624,chr5C,569790623,569790623
chr5C%571948884%571948885,chr5C,571948884,571948884
chr5C%577412767%577412768,chr5C,577412767,577412767
chr5C%579177365%579177366,chr5C,579177365,579177365
chr5C%579177915%579177916,chr5C,579177915,579177915
chr5C%581782161%581782162,chr5C,581782161,581782161
chr5C%585240073%585240074,chr5C,585240073,585240073
chr5C%585327168%585327169,chr5C,585327168,585327168
chr5C%587661487%587661488,chr5C,587661487,587661487
chr5C%589344535%589344536,chr5C,589344535,589344535
chr5C%591047232%591047233,chr5C,591047232,591047232
chr5C%593396773%593396774,chr5C,593396773,593396773
chr5C%593473214%593473215,chr5C,593473214,593473214
chr5C%593649460%593649461,chr5C,593649460,593649460
chr5C%593721848%593721849,chr5C,593721848,593721848
chr5C%593721851%593721852,chr5C,593721851,593721851
chr5C%595432732%595432733,chr5C,595432732,595432732
chr5C%595432735%595432736,chr5C,595432735,595432735
chr5C%595468235%595468236,chr5C,595468235,595468235
chr5C%596363361%596363362,chr5C,596363361,596363361
chr5C%596379283%596379284,chr5C,596379283,596379283
chr5C%596379306%596379307,chr5C,596379306,596379306
chr5C%596402563%596402564,chr5C,596402563,596402563
chr5C%598080666%598080667,chr5C,598080666,598080666
chr5C%598448742%598448743,chr5C,598448742,598448742
chr5C%598456995%598456996,chr5C,598456995,598456995
chr5C%599912696%599912697,chr5C,599912696,599912696
chr5C%600573292%600573293,chr5C,600573292,600573292
chr5C%601308806%601308807,chr5C,601308806,601308806
chr5C%601308814%601308815,chr5C,601308814,601308814
chr5C%601308816%601308817,chr5C,601308816,601308816
chr5C%601308823%601308824,chr5C,601308823,601308823
chr5C%601308824%601308825,chr5C,601308824,601308824
chr5D%790350%790351,chr5D,790350,790350
chr5D%4611475%4611476,chr5D,4611475,4611475
chr5D%11072953%11072954,chr5D,11072953,11072953
chr5D%16645866%16645867,chr5D,16645866,16645866
chr5D%24433204%24433205,chr5D,24433204,24433204
chr5D%24433205%24433206,chr5D,24433205,24433205
chr5D%25976915%25976916,chr5D,25976915,25976915
chr5D%26401431%26401432,chr5D,26401431,26401431
chr5D%26594472%26594473,chr5D,26594472,26594472
chr5D%26632986%26632987,chr5D,26632986,26632986
chr5D%30861559%30861560,chr5D,30861559,30861559
chr5D%32121256%32121257,chr5D,32121256,32121256
chr5D%33135144%33135145,chr5D,33135144,33135144
chr5D%33143824%33143825,chr5D,33143824,33143824
chr5D%33152425%33152426,chr5D,33152425,33152425
chr5D%33164606%33164607,chr5D,33164606,33164606
chr5D%33374020%33374021,chr5D,33374020,33374020
chr5D%35826522%35826523,chr5D,35826522,35826522
chr5D%39527588%39527589,chr5D,39527588,39527588
chr5D%40277749%40277750,chr5D,40277749,40277749
chr5D%42027362%42027363,chr5D,42027362,42027362
chr5D%47141458%47141459,chr5D,47141458,47141458
chr5D%66088669%66088670,chr5D,66088669,66088669
chr5D%66991885%66991886,chr5D,66991885,66991885
chr5D%71892128%71892129,chr5D,71892128,71892128
chr5D%74150381%74150382,chr5D,74150381,74150381
chr5D%75059432%75059433,chr5D,75059432,75059432
chr5D%79311464%79311465,chr5D,79311464,79311464
chr5D%88739946%88739947,chr5D,88739946,88739946
chr5D%90475826%90475827,chr5D,90475826,90475826
chr5D%91269440%91269441,chr5D,91269440,91269440
chr5D%95333355%95333356,chr5D,95333355,95333355
chr5D%97197983%97197984,chr5D,97197983,97197983
chr5D%114467004%114467005,chr5D,114467004,114467004
chr5D%116439644%116439645,chr5D,116439644,116439644
chr5D%117012640%117012641,chr5D,117012640,117012640
chr5D%117012643%117012644,chr5D,117012643,117012643
chr5D%125858110%125858111,chr5D,125858110,125858110
chr5D%129613608%129613609,chr5D,129613608,129613608
chr5D%145241708%145241709,chr5D,145241708,145241708
chr5D%145990360%145990361,chr5D,145990360,145990360
chr5D%147730036%147730037,chr5D,147730036,147730036
chr5D%148712108%148712109,chr5D,148712108,148712108
chr5D%181553388%181553389,chr5D,181553388,181553388
chr5D%181599823%181599824,chr5D,181599823,181599823
chr5D%186605024%186605025,chr5D,186605024,186605024
chr5D%188103060%188103061,chr5D,188103060,188103060
chr5D%194238609%194238610,chr5D,194238609,194238609
chr5D%200977759%200977760,chr5D,200977759,200977759
chr5D%221566630%221566631,chr5D,221566630,221566630
chr5D%221566652%221566653,chr5D,221566652,221566652
chr5D%221572430%221572431,chr5D,221572430,221572430
chr5D%221572440%221572441,chr5D,221572440,221572440
chr5D%221660495%221660496,chr5D,221660495,221660495
chr5D%221668422%221668423,chr5D,221668422,221668422
chr5D%225620288%225620289,chr5D,225620288,225620288
chr5D%240733571%240733572,chr5D,240733571,240733571
chr5D%248854852%248854853,chr5D,248854852,248854852
chr5D%258020434%258020435,chr5D,258020434,258020434
chr5D%269837360%269837361,chr5D,269837360,269837360
chr5D%270370606%270370607,chr5D,270370606,270370606
chr5D%270371304%270371305,chr5D,270371304,270371304
chr5D%283481645%283481646,chr5D,283481645,283481645
chr5D%294100055%294100056,chr5D,294100055,294100055
chr5D%305984317%305984318,chr5D,305984317,305984317
chr5D%312200861%312200862,chr5D,312200861,312200861
chr5D%331713447%331713448,chr5D,331713447,331713447
