source,chr,start,end
chr3D%187168879%187168923,chr3D,187168879,187168923
chr3D%187168879%187168923,chr3A,232432660,232432620
chr3D%187615000%187615044,chr3D,187615000,187615044
chr3D%187638459%187638503,chr3D,187638459,187638503
chr3D%187638465%187638509,chr3D,187638465,187638509
chr3D%187698997%187699041,chr3D,187698997,187699041
chr3D%187699003%187699047,chr3D,187699003,187699047
chr3D%187699009%187699053,chr3D,187699009,187699053
chr3D%187699015%187699059,chr3D,187699015,187699059
chr3D%187699021%187699065,chr3D,187699021,187699065
chr3D%187699534%187699578,chr3D,187699534,187699578
chr3D%187699540%187699584,chr3D,187699540,187699584
chr3D%187699546%187699590,chr3D,187699546,187699590
chr3D%187699552%187699596,chr3D,187699552,187699596
chr3D%187699760%187699804,chr3D,187699760,187699804
chr3D%187699766%187699810,chr3D,187699766,187699810
chr3D%187699940%187699984,chr3D,187699940,187699984
chr3D%187700160%187700204,chr3D,187700160,187700204
chr3D%188011469%188011513,chr3D,188011469,188011513
chr3D%188011469%188011513,chr5D,33810019,33809978
chr3D%188011469%188011513,chr7D,194487680,194487719
chr3D%188011469%188011513,chr3A,373711528,373711567
chr3D%188011469%188011513,chr3A,382246872,382246911
chr3D%188011469%188011513,chr2D,244827907,244827946
chr3D%188117185%188117229,chr3D,188117185,188117229
chr3D%188117191%188117235,chr3D,188117191,188117235
chr3D%188117197%188117241,chr3D,188117197,188117241
chr3D%188117197%188117241,chr1D,354169756,354169721
chr3D%188117197%188117241,chr1A,388454513,388454478
chr3D%188118414%188118458,chr3D,188118414,188118458
chr3D%188118742%188118786,chr3D,188118742,188118786
chr3D%188118888%188118932,chr3D,188118888,188118932
chr3D%188118888%188118932,chr6A,139778592,139778634
chr3D%188118888%188118932,chr4A,191129661,191129702
chr3D%188118888%188118932,chr7D,239311998,239312042
chr3D%188118888%188118932,chr7A,339241161,339241117
chr3D%188118894%188118938,chr3D,188118894,188118938
chr3D%188118900%188118944,chr3D,188118900,188118944
chr3D%188118912%188118956,chr3D,188118912,188118956
chr3D%188118918%188118962,chr3D,188118918,188118962
chr3D%188118924%188118968,chr3D,188118924,188118968
chr3D%188118924%188118968,chr7D,239312034,239312078
chr3D%188118924%188118968,chr3A,193422786,193422830
chr3D%188118924%188118968,chr3A,193425904,193425948
chr3D%188166560%188166604,chr3D,188166560,188166604
chr3D%188166560%188166604,chr6D,96318634,96318678
chr3D%188768292%188768336,chr3D,188768292,188768336
chr3D%189039747%189039791,chr3D,189039747,189039791
chr3D%189039747%189039791,chr3D,188367156,188367112
chr3D%189039747%189039791,chr3D,189711807,189711763
chr3D%189039747%189039791,chr3D,191848684,191848640
chr3D%189039747%189039791,chr3D,192494504,192494460
chr3D%189039747%189039791,chr3D,193414194,193414150
chr3D%189039747%189039791,chr3D,195786491,195786447
chr3D%189039747%189039791,chr3D,203107403,203107359
chr3D%189039747%189039791,chr3D,193617409,193617453
chr3D%189039747%189039791,chr3D,190304485,190304527
chr3D%189039747%189039791,chr3D,192171594,192171636
chr3D%189039747%189039791,chr3D,45619074,45619030
chr3D%189039747%189039791,chr3D,88231894,88231850
chr3D%189039747%189039791,chr3D,94183912,94183868
chr3D%189039747%189039791,chr3D,132585436,132585392
chr3D%189039747%189039791,chr3D,170621073,170621029
chr3D%189039747%189039791,chr3D,184159073,184159029
chr3D%189039747%189039791,chr3D,184397472,184397428
chr3D%189039747%189039791,chr3D,187031036,187030992
chr3D%189039747%189039791,chr3D,187137056,187137012
chr3D%189039747%189039791,chr3D,187315204,187315160
chr3D%189039747%189039791,chr3D,187565506,187565462
chr3D%189039747%189039791,chr3D,187739675,187739631
chr3D%189039747%189039791,chr3D,187853078,187853034
chr3D%189039747%189039791,chr3D,187931634,187931590
chr3D%189039747%189039791,chr3D,187945000,187944956
chr3D%189039747%189039791,chr3D,187993228,187993184
chr3D%189039747%189039791,chr3D,188099395,188099351
chr3D%189039747%189039791,chr3D,188102554,188102510
chr3D%189039747%189039791,chr3D,188134688,188134644
chr3D%189039747%189039791,chr3D,188324097,188324053
chr3D%189039747%189039791,chr3D,188511351,188511307
chr3D%189039747%189039791,chr3D,189050317,189050273
chr3D%189039747%189039791,chr3D,189251250,189251206
chr3D%189039747%189039791,chr3D,189471444,189471400
chr3D%189039747%189039791,chr3D,189875253,189875209
chr3D%189039747%189039791,chr3D,190009141,190009097
chr3D%189039747%189039791,chr3D,190183051,190183007
chr3D%189039747%189039791,chr3D,190705966,190705922
chr3D%189039747%189039791,chr3D,190770984,190770940
chr3D%189039747%189039791,chr3D,190795937,190795893
chr3D%189039747%189039791,chr3D,190959588,190959544
chr3D%189039747%189039791,chr3D,191128503,191128459
chr3D%189039747%189039791,chr3D,191435358,191435314
chr3D%189039747%189039791,chr3D,191463903,191463859
chr3D%189039747%189039791,chr3D,191516738,191516694
chr3D%189039747%189039791,chr3D,191593596,191593552
chr3D%189039747%189039791,chr3D,191932877,191932833
chr3D%189039747%189039791,chr3D,192143519,192143475
chr3D%189039747%189039791,chr3D,192214463,192214419
chr3D%189039747%189039791,chr3D,192351496,192351452
chr3D%189039747%189039791,chr3D,192564289,192564245
chr3D%189039747%189039791,chr3D,192754500,192754456
chr3D%189039747%189039791,chr3D,192789137,192789093
chr3D%189039747%189039791,chr3D,193024408,193024364
chr3D%189039747%189039791,chr3D,193123357,193123313
chr3D%189039747%189039791,chr3D,193190735,193190691
chr3D%189039747%189039791,chr3D,193240735,193240691
chr3D%189039747%189039791,chr3D,193350053,193350009
chr3D%189039747%189039791,chr3D,193397091,193397047
chr3D%189039747%189039791,chr3D,193495632,193495588
chr3D%189039747%189039791,chr3D,193765557,193765513
chr3D%189039747%189039791,chr3D,193900527,193900483
chr3D%189039747%189039791,chr3D,193979855,193979811
chr3D%189039747%189039791,chr3D,193988044,193988000
chr3D%189039747%189039791,chr3D,194223060,194223016
chr3D%189039747%189039791,chr3D,194408707,194408663
chr3D%189039747%189039791,chr3D,194878494,194878450
chr3D%189039747%189039791,chr3D,194969580,194969536
chr3D%189039747%189039791,chr3D,195022972,195022928
chr3D%189039747%189039791,chr3D,195414048,195414004
chr3D%189039747%189039791,chr3D,203822409,203822365
chr3D%189039747%189039791,chr3D,211718076,211718032
chr3D%189039747%189039791,chr3D,229973435,229973391
chr3D%189039747%189039791,chr3D,249232857,249232813
chr3D%189039747%189039791,chr3D,256225545,256225501
chr3D%189039747%189039791,chr3D,288965200,288965156
chr3D%189039747%189039791,chr3D,52344638,52344682
chr3D%189039747%189039791,chr3D,99709285,99709329
chr3D%189039747%189039791,chr3D,143932570,143932614
chr3D%189039747%189039791,chr3D,164684249,164684293
chr3D%189039747%189039791,chr3D,166580507,166580551
chr3D%189039747%189039791,chr3D,181447722,181447766
chr3D%189039747%189039791,chr3D,183688053,183688097
chr3D%189039747%189039791,chr3D,184197208,184197252
chr3D%189039747%189039791,chr3D,185566459,185566503
chr3D%189039747%189039791,chr3D,187132166,187132210
chr3D%189039747%189039791,chr3D,187687774,187687818
chr3D%189039747%189039791,chr3D,187757887,187757931
chr3D%189039747%189039791,chr3D,187902288,187902332
chr3D%189039747%189039791,chr3D,188282322,188282366
chr3D%189039747%189039791,chr3D,188331263,188331307
chr3D%189039747%189039791,chr3D,188750693,188750737
chr3D%189039747%189039791,chr3D,188932045,188932089
chr3D%189039747%189039791,chr3D,188996184,188996228
chr3D%189039747%189039791,chr3D,189115571,189115615
chr3D%189039747%189039791,chr3D,189189261,189189305
chr3D%189039747%189039791,chr3D,189303983,189304027
chr3D%189039747%189039791,chr3D,189347005,189347049
chr3D%189039747%189039791,chr3D,189376246,189376290
chr3D%189039747%189039791,chr3D,189546340,189546384
chr3D%189039747%189039791,chr3D,189723294,189723338
chr3D%189039747%189039791,chr3D,189926276,189926320
chr3D%189039747%189039791,chr3D,189969324,189969368
chr3D%189039747%189039791,chr3D,190133481,190133525
chr3D%189039747%189039791,chr3D,190274890,190274934
chr3D%189039747%189039791,chr3D,190278156,190278200
chr3D%189039747%189039791,chr3D,190408027,190408071
chr3D%189039747%189039791,chr3D,190819277,190819321
chr3D%189039747%189039791,chr3D,190922531,190922575
chr3D%189039747%189039791,chr3D,191029043,191029087
chr3D%189039747%189039791,chr3D,191490483,191490527
chr3D%189039747%189039791,chr3D,191503844,191503888
chr3D%189039747%189039791,chr3D,191583040,191583084
chr3D%189039747%189039791,chr3D,191823341,191823385
chr3D%189039747%189039791,chr3D,191867121,191867165
chr3D%189039747%189039791,chr3D,192296025,192296069
chr3D%189039747%189039791,chr3D,192884259,192884303
chr3D%189039747%189039791,chr3D,193231292,193231336
chr3D%189039747%189039791,chr3D,193268219,193268263
chr3D%189039747%189039791,chr3D,193329763,193329807
chr3D%189039747%189039791,chr3D,193524630,193524674
chr3D%189039747%189039791,chr3D,193584653,193584697
chr3D%189039747%189039791,chr3D,193674643,193674687
chr3D%189039747%189039791,chr3D,193716477,193716521
chr3D%189039747%189039791,chr3D,194105289,194105333
chr3D%189039747%189039791,chr3D,194247525,194247569
chr3D%189039747%189039791,chr3D,194357686,194357730
chr3D%189039747%189039791,chr3D,194816097,194816141
chr3D%189039747%189039791,chr3D,195248563,195248607
chr3D%189039747%189039791,chr3D,195349501,195349545
chr3D%189039747%189039791,chr3D,195478000,195478044
chr3D%189039747%189039791,chr3D,195875320,195875364
chr3D%189039747%189039791,chr3D,210046193,210046237
chr3D%189039747%189039791,chr3D,211842130,211842174
chr3D%189039747%189039791,chr3D,292529100,292529144
chr3D%189039747%189039791,chr3D,190363343,190363300
chr3D%189039747%189039791,chr3D,191880757,191880714
chr3D%189039747%189039791,chr3D,191919367,191919324
chr3D%189039747%189039791,chr3D,190741753,190741796
chr3D%189039747%189039791,chr3D,194267949,194267992
chr3D%189039747%189039791,chr3D,195130340,195130383
chr3D%189039747%189039791,chr7A,330193395,330193351
chr3D%189039747%189039791,chr7A,330646939,330646895
chr3D%189039747%189039791,chr7A,333782804,333782760
chr3D%189039747%189039791,chr7A,122501367,122501323
chr3D%189039747%189039791,chr7A,253320018,253319974
chr3D%189039747%189039791,chr7A,322868891,322868847
chr3D%189039747%189039791,chr7A,324640541,324640497
chr3D%189039747%189039791,chr7A,325216151,325216107
chr3D%189039747%189039791,chr7A,325425833,325425789
chr3D%189039747%189039791,chr7A,326672427,326672383
chr3D%189039747%189039791,chr7A,326737095,326737051
chr3D%189039747%189039791,chr7A,326936688,326936644
chr3D%189039747%189039791,chr7A,326985358,326985314
chr3D%189039747%189039791,chr7A,326996140,326996096
chr3D%189039747%189039791,chr7A,327145975,327145931
chr3D%189039747%189039791,chr7A,327246158,327246114
chr3D%189039747%189039791,chr7A,327593927,327593883
chr3D%189039747%189039791,chr7A,327622496,327622452
chr3D%189039747%189039791,chr7A,328171674,328171630
chr3D%189039747%189039791,chr7A,328219373,328219329
chr3D%189039747%189039791,chr7A,328391364,328391320
chr3D%189039747%189039791,chr7A,328491783,328491739
chr3D%189039747%189039791,chr7A,328567572,328567528
chr3D%189039747%189039791,chr7A,328764457,328764413
chr3D%189039747%189039791,chr7A,328942044,328942000
chr3D%189039747%189039791,chr7A,329062784,329062740
chr3D%189039747%189039791,chr7A,329242646,329242602
chr3D%189039747%189039791,chr7A,329549058,329549014
chr3D%189039747%189039791,chr7A,329873113,329873069
chr3D%189039747%189039791,chr7A,330076467,330076423
chr3D%189039747%189039791,chr7A,330321233,330321189
chr3D%189039747%189039791,chr7A,330358214,330358170
chr3D%189039747%189039791,chr7A,330604987,330604943
chr3D%189039747%189039791,chr7A,330750116,330750072
chr3D%189039747%189039791,chr7A,330870852,330870808
chr3D%189039747%189039791,chr7A,330948060,330948016
chr3D%189039747%189039791,chr7A,331816816,331816772
chr3D%189039747%189039791,chr7A,332053363,332053319
chr3D%189039747%189039791,chr7A,332083246,332083202
chr3D%189039747%189039791,chr7A,332567593,332567549
chr3D%189039747%189039791,chr7A,332813025,332812981
chr3D%189039747%189039791,chr7A,333411291,333411247
chr3D%189039747%189039791,chr7A,335750613,335750569
chr3D%189039747%189039791,chr7A,385296210,385296166
chr3D%189039747%189039791,chr7A,410049304,410049260
chr3D%189039747%189039791,chr7A,493198300,493198256
chr3D%189039747%189039791,chr7A,323626582,323626626
chr3D%189039747%189039791,chr7A,325259851,325259895
chr3D%189039747%189039791,chr7A,325360198,325360242
chr3D%189039747%189039791,chr7A,325452758,325452802
chr3D%189039747%189039791,chr7A,325642999,325643043
chr3D%189039747%189039791,chr7A,327066031,327066075
chr3D%189039747%189039791,chr7A,327176587,327176631
chr3D%189039747%189039791,chr7A,327232071,327232115
chr3D%189039747%189039791,chr7A,327438826,327438870
chr3D%189039747%189039791,chr7A,327933625,327933669
chr3D%189039747%189039791,chr7A,328118458,328118502
chr3D%189039747%189039791,chr7A,328255403,328255447
chr3D%189039747%189039791,chr7A,328314859,328314903
chr3D%189039747%189039791,chr7A,328890109,328890153
chr3D%189039747%189039791,chr7A,328980180,328980224
chr3D%189039747%189039791,chr7A,329194734,329194778
chr3D%189039747%189039791,chr7A,331031130,331031174
chr3D%189039747%189039791,chr7A,331392727,331392771
chr3D%189039747%189039791,chr7A,331504343,331504387
chr3D%189039747%189039791,chr7A,331811741,331811785
chr3D%189039747%189039791,chr7A,332375414,332375458
chr3D%189039747%189039791,chr7A,332503185,332503229
chr3D%189039747%189039791,chr7A,333240924,333240968
chr3D%189039747%189039791,chr7A,352277127,352277171
chr3D%189039747%189039791,chr7A,329120417,329120375
chr3D%189039747%189039791,chr7A,326124515,326124557
chr3D%189039747%189039791,chr7A,326896947,326896989
chr3D%189039747%189039791,chr7A,328195014,328195056
chr3D%189039747%189039791,chr7A,129243940,129243896
chr3D%189039747%189039791,chr7A,155531263,155531219
chr3D%189039747%189039791,chr7A,314365946,314365902
chr3D%189039747%189039791,chr7A,323127750,323127706
chr3D%189039747%189039791,chr7A,323420081,323420037
chr3D%189039747%189039791,chr7A,323553473,323553429
chr3D%189039747%189039791,chr7A,323656395,323656351
chr3D%189039747%189039791,chr7A,323757327,323757283
chr3D%189039747%189039791,chr7A,323968535,323968491
chr3D%189039747%189039791,chr7A,324144695,324144651
chr3D%189039747%189039791,chr7A,324413728,324413684
chr3D%189039747%189039791,chr7A,324576991,324576947
chr3D%189039747%189039791,chr7A,324651335,324651291
chr3D%189039747%189039791,chr7A,324714003,324713959
chr3D%189039747%189039791,chr7A,324735063,324735019
chr3D%189039747%189039791,chr7A,324876714,324876670
chr3D%189039747%189039791,chr7A,324940538,324940494
chr3D%189039747%189039791,chr7A,324945925,324945881
chr3D%189039747%189039791,chr7A,325063462,325063418
chr3D%189039747%189039791,chr7A,325119203,325119159
chr3D%189039747%189039791,chr7A,325160356,325160312
chr3D%189039747%189039791,chr7A,325460044,325460000
chr3D%189039747%189039791,chr7A,325630876,325630832
chr3D%189039747%189039791,chr7A,325636170,325636126
chr3D%189039747%189039791,chr7A,325718102,325718058
chr3D%189039747%189039791,chr7A,325817331,325817287
chr3D%189039747%189039791,chr7A,326054514,326054470
chr3D%189039747%189039791,chr7A,326220322,326220278
chr3D%189039747%189039791,chr7A,326332389,326332345
chr3D%189039747%189039791,chr7A,326753565,326753521
chr3D%189039747%189039791,chr7A,326759093,326759049
chr3D%189039747%189039791,chr7A,326843316,326843272
chr3D%189039747%189039791,chr7A,326959417,326959373
chr3D%189039747%189039791,chr7A,327031275,327031231
chr3D%189039747%189039791,chr7A,327055328,327055284
chr3D%189039747%189039791,chr7A,327535920,327535876
chr3D%189039747%189039791,chr7A,327696811,327696767
chr3D%189039747%189039791,chr7A,327767676,327767632
chr3D%189039747%189039791,chr7A,327800605,327800561
chr3D%189039747%189039791,chr7A,327943249,327943205
chr3D%189039747%189039791,chr7A,328426340,328426296
chr3D%189039747%189039791,chr7A,328532493,328532449
chr3D%189039747%189039791,chr7A,328947704,328947660
chr3D%189039747%189039791,chr7A,329017702,329017658
chr3D%189039747%189039791,chr7A,329105067,329105023
chr3D%189039747%189039791,chr7A,329500143,329500099
chr3D%189039747%189039791,chr7A,329662967,329662923
chr3D%189039747%189039791,chr7A,329844964,329844920
chr3D%189039747%189039791,chr7A,329964887,329964843
chr3D%189039747%189039791,chr7A,330285861,330285817
chr3D%189039747%189039791,chr7A,330454952,330454908
chr3D%189039747%189039791,chr7A,330694011,330693967
chr3D%189039747%189039791,chr7A,331040033,331039989
chr3D%189039747%189039791,chr7A,331329468,331329424
chr3D%189039747%189039791,chr7A,331503563,331503519
chr3D%189039747%189039791,chr7A,331606054,331606010
chr3D%189039747%189039791,chr7A,331850607,331850563
chr3D%189039747%189039791,chr7A,331960072,331960028
chr3D%189039747%189039791,chr7A,332071271,332071227
chr3D%189039747%189039791,chr7A,332104094,332104050
chr3D%189039747%189039791,chr7A,332758420,332758376
chr3D%189039747%189039791,chr7A,332819108,332819064
chr3D%189039747%189039791,chr7A,332832181,332832137
chr3D%189039747%189039791,chr7A,332885680,332885636
chr3D%189039747%189039791,chr7A,332965686,332965642
chr3D%189039747%189039791,chr7A,333327680,333327636
chr3D%189039747%189039791,chr7A,333434975,333434931
chr3D%189039747%189039791,chr7A,336024786,336024742
chr3D%189039747%189039791,chr7A,356757194,356757150
chr3D%189039747%189039791,chr7A,359921562,359921518
chr3D%189039747%189039791,chr7A,413907421,413907377
chr3D%189039747%189039791,chr7A,442631768,442631724
chr3D%189039747%189039791,chr7A,76379754,76379798
chr3D%189039747%189039791,chr7A,87839129,87839173
chr3D%189039747%189039791,chr7A,130627991,130628035
chr3D%189039747%189039791,chr7A,132950626,132950670
chr3D%189039747%189039791,chr7A,139813216,139813260
chr3D%189039747%189039791,chr7A,299502576,299502620
chr3D%189039747%189039791,chr7A,301954477,301954521
chr3D%189039747%189039791,chr7A,321943795,321943839
chr3D%189039747%189039791,chr7A,323225528,323225572
chr3D%189039747%189039791,chr7A,323365492,323365536
chr3D%189039747%189039791,chr7A,323667559,323667603
chr3D%189039747%189039791,chr7A,323930147,323930191
chr3D%189039747%189039791,chr7A,324329815,324329859
chr3D%189039747%189039791,chr7A,324598473,324598517
chr3D%189039747%189039791,chr7A,324619404,324619448
chr3D%189039747%189039791,chr7A,324723640,324723684
